topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,isbn,entropy
0.0021828574,0.0011691807,0.0022918272,0.82389766,0.16899645,0.001462044,9791160262827,0.7282643963566577
0.0004215234,0.9980818,0.0004425662,0.00042131444,0.0003504017,0.00028232983,9791160262988,0.024496916529000004
0.00036701365,0.00019657964,0.52299535,0.00036683163,0.47582838,0.00024582006,9791160263299,1.0126550758932564
0.00070653204,0.00037843233,0.99714833,0.00070618175,0.0005873223,0.00047322427,9791160273090,0.034728345663441865
0.0017364204,0.0009300607,0.0018231038,0.0017355597,0.9926118,0.0011630277,9791160274493,0.07974986939955918
0.00053040235,0.29309204,0.056808993,0.64877236,0.00044091,0.0003552552,9791160274509,1.1737326696381918
0.99714655,0.00037403568,0.0007331847,0.0006979771,0.0005804987,0.0004677263,9791160401745,0.03473662610445721
0.0019028636,0.0010192109,0.8773161,0.00190192,0.0015818026,0.11627804,9791160402247,0.5858666583981917
0.0005550564,0.99747425,0.00058276515,0.0005547811,0.00046140433,0.00037176817,9791160402285,0.03125315645085575
0.53160864,0.00032455113,0.00063618453,0.46652105,0.00050369935,0.0004058466,9791160404203,1.0183688117552252
0.6107669,0.00062186876,0.0012189868,0.38564953,0.0009651326,0.00077763805,9791160404517,1.0006938378124324
0.3756379,0.0002651806,0.22231095,0.0004948459,0.00041155698,0.40087956,9791160404944,1.5547672518546514
0.0022644054,0.0012128598,0.0023774467,0.0022632831,0.9903654,0.0015166638,9791160405101,0.10029296670908401
0.00036697803,0.50039643,0.0003852977,0.4983005,0.00030505957,0.0002457962,9791160405750,1.0156402033520047
0.0010217122,0.33004612,0.6663773,0.0010212054,0.00084932346,0.0006843269,9791160405781,0.9542081510074157
0.28745314,0.00040230164,0.00078859134,0.46104112,0.00062436715,0.2496905,9791160406504,1.5511522853540605
0.0010579905,0.00056668033,0.80473757,0.19204961,0.00087948085,0.0007086257,9791160406832,0.7422880828497787
0.7336343,0.0007543043,0.26208994,0.0014075852,0.0011706708,0.00094324676,9791160407341,0.8761973650946798
0.00033408735,0.00017894368,0.61587375,0.23187658,0.15151283,0.00022376653,9791160408331,1.3408953198402391
0.0025559864,0.001369036,0.0026835832,0.8939261,0.002124727,0.097340584,9791160515978,0.5485779488327845
0.2196305,0.0019570165,0.0038361417,0.7690918,0.0030372653,0.0024472212,9791160940602,0.8666358870001417
0.0013148575,0.00070426334,0.0013804965,0.0013142054,0.001093008,0.9941932,9791160943146,0.06475919948866452
0.00084731774,0.00045383984,0.5756525,0.21383029,0.20864853,0.00056752027,9791160944068,1.4260408940849656
0.0019654531,0.0010527351,0.0020635705,0.6698757,0.0016338319,0.32340875,9791160944266,0.9755230985133629
0.0015550836,0.000832933,0.001632715,0.49668193,0.49825573,0.0010415709,9791160945188,1.0506836867225453
0.0006121666,0.3493492,0.0006427265,0.648477,0.00050887855,0.00041001962,9791160949704,0.9587986960261957
0.0014420057,0.00077236636,0.14947821,0.0014412905,0.8459003,0.00096583314,9791161571188,0.6589742655061724
0.0005449026,0.00029186046,0.0005721046,0.00054463226,0.0004529638,0.9975935,9791161571331,0.029901684033617558
0.60456836,0.0011271113,0.0022093626,0.00210327,0.38858244,0.0014094366,9791161571379,1.0314253582295219
0.00025317774,0.35391214,0.6289586,0.00025305216,0.00021046026,0.016412554,9791161571492,1.057030386162185
0.0004753555,0.00025460965,0.00049908576,0.00047511974,0.99797744,0.00031838575,9791161571744,0.0256200852834253
0.4522922,0.00012850718,0.54697937,0.00023980357,0.00019944155,0.0001606964,9791161571768,1.002862010338931
0.00073263404,0.13536978,0.0007692076,0.86202866,0.0006090202,0.00049070694,9791161571782,0.6026711097667864
0.00049518794,0.0002652323,0.89834905,0.00049494224,0.0004116372,0.09998396,9791161571829,0.48974634548767954
0.24335246,0.00017697214,0.00034690078,0.0003302426,0.6788005,0.0769929,9791161571904,1.1703943152076495
0.32458645,0.00032127224,0.6735924,0.0005995168,0.0004986105,0.00040174637,9791161571959,0.9310393759546941
0.19425544,0.0004886505,0.28889713,0.0009118566,0.23073015,0.28471676,9791161572024,1.9955019040410427
0.00043379533,0.00023234924,0.00045545076,0.00043358013,0.09198705,0.9064578,9791161572055,0.46264294510191495
0.5034501,0.00019783172,0.29397273,0.0003691681,0.20176277,0.00024738576,9791161572062,1.4932156544868416
0.46936068,0.4970864,0.009922013,0.009445557,0.007855751,0.006329628,9791161952314,1.244180417305374
0.0005400506,0.00028926166,0.036340125,0.25172898,0.52591646,0.18518509,9791162203392,1.622128665418365
0.52739096,0.0010193267,0.001998084,0.13358837,0.0015819825,0.33442122,9791162950333,1.446008764626196
0.81849074,0.14872032,0.0009025636,0.0008592228,0.0007146047,0.030312527,9791162950340,0.8236352170699386
0.5419016,0.45155162,0.00193596,0.0018429962,0.0015327965,0.0012350229,9791163161479,1.0573842936232387
0.0007512979,0.00040240976,0.9969676,0.00075092533,0.0006245349,0.0005032077,9791163164883,0.03665964393866214
0.08614044,0.20963359,0.00076926465,0.00073232496,0.7022336,0.0004907433,9791163165941,1.1563217351785173
0.0015153465,0.0008116491,0.0015909937,0.0015145948,0.0012596693,0.99330777,9791163169758,0.0732591958262994
0.51703054,0.0004127553,0.0008090826,0.48059094,0.0006405911,0.0005161446,9791163501190,1.0254711972412078
0.9982897,0.00022419599,0.00043946874,0.00041836582,0.0003479494,0.00028035388,9791164050710,0.022085317983805832
0.5586147,0.00013916155,0.08119366,0.35966253,0.00021597701,0.00017401954,9791164052011,1.3005915484454036
0.5468527,0.0005204406,0.0010201671,0.45014817,0.0008077173,0.00065080356,9791164052455,1.0255461742715402
0.55514675,0.00024868117,0.00048746457,0.0004640567,0.4433421,0.00031097225,9791164161874,1.0087203272691314
0.08360826,0.00021369572,0.91518044,0.00039877137,0.0003316531,0.00026722346,9791164798728,0.43047453815512104
0.18702151,0.00027914988,0.00054718944,0.00052091357,0.4677993,0.34383193,9791164798926,1.5095641997556792
0.1064092,0.0005039897,0.0009879201,0.7046952,0.18677346,0.000630232,9791165300005,1.173963002793017
0.34851733,0.00010954001,0.65086174,0.00020440943,0.00017000473,0.00013697823,9791165341909,0.941081654909166
0.2233234,8.368117e-05,0.34685662,0.000156155,0.42947546,0.00010464212,9791165343729,1.5410301934762254
0.00015340836,0.038686,0.23294403,0.00015333228,0.42961657,0.29844669,9791165345204,1.719315688066124
0.57470655,0.0001018401,0.3381096,0.00019004084,0.086764626,0.0001273496,9791165345839,1.299545264440318
0.00024085057,0.998904,0.00025287407,0.00024073111,0.000200213,0.00016131799,9791165347734,0.014882677227355352
0.0006185142,0.0003312883,0.0006493913,0.0006182074,0.9973683,0.0004142713,9791165348144,0.03233523380199124
0.00029733864,0.00015926038,0.00031218203,0.00029719115,0.00024717013,0.99868685,9791165348274,0.017465105519188322
0.00029733867,0.0001592604,0.00031218206,0.0002971912,0.00024717016,0.99868685,9791165348281,0.01746510718679381
0.4517861,0.0008118529,0.18621151,0.17913386,0.0012599856,0.18079667,9791165349547,1.8804469320480703
0.0009877334,0.00052904914,0.415523,0.5814776,0.00082107773,0.0006615684,9791165508340,1.0123249585239924
0.6803911,0.00046031715,0.3169996,0.0008589848,0.0007144065,0.00057562004,9791165508845,0.9309236296001425
0.0009407819,0.00050390116,0.0009877463,0.9961554,0.0007820484,0.00063012127,9791165700171,0.04514624548312604
0.10591408,0.14711308,0.45539665,0.29071897,0.0004747311,0.00038250597,9791165700652,1.794346319563886
0.00051219744,0.26882884,0.23982917,0.0005119435,0.48997477,0.0003430619,9791165700812,1.5229601391569387
0.2844098,0.21097712,0.24432337,0.25918975,0.0006091571,0.00049081724,9791165701222,2.003042439153971
0.001843678,0.0009875097,0.0019357158,0.0018427642,0.0015326028,0.9918577,9791165701789,0.08682009491280654
0.004476895,0.9796279,0.0047003864,0.0044746753,0.0037215296,0.0029985548,9791165702069,0.19045703952228157
0.0009410287,0.35267007,0.2394771,0.28780836,0.00078225334,0.11832117,9791165702137,1.9230994472341423
0.4070422,0.08356446,0.5077437,0.0006593498,0.00054837274,0.00044184137,9791165702144,1.3413906125603776
0.11984459,0.00031190537,0.47240722,0.32833305,0.00048407324,0.078619145,9791165702175,1.7028821990444636
0.0048420313,0.0025934856,0.005083747,0.98021257,0.0040250574,0.003243117,9791165702199,0.18535879305954794
0.0019030519,0.0010193116,0.0019980539,0.0019021078,0.48067847,0.512499,9791165702236,1.0646885201405756
0.4732342,0.001052754,0.0020636073,0.20842259,0.0016338611,0.31359297,9791165702359,1.5509347997489913
0.002795543,0.43616462,0.0029350994,0.55390847,0.0023238645,0.0018724116,9791165702670,1.0799011610420555
0.002796499,0.0014978594,0.0029361038,0.0027951119,0.9881014,0.0018730519,9791165702816,0.12021745242825907
0.7210668,0.00051206443,0.0010037484,0.27598235,0.0007947177,0.0006403293,9791165793203,0.8833641409948542
0.00069015997,0.00036966306,0.039806284,0.00068981765,0.9579818,0.00046225838,9791165797102,0.26828853810433584
0.27531496,0.00019536231,0.00038294905,0.39689767,0.3269647,0.0002442978,9791166686603,1.5784586357186432
0.00028596795,0.00015316997,0.0003002435,0.9988314,0.00023771789,0.00019153686,9791166687204,0.0157329592691862
0.0012592492,0.0006744784,0.0013221113,0.994854,0.0010467821,0.00084342563,9791166687372,0.05825934332353218
0.39179295,0.0012610968,0.0024720002,0.0023532966,0.6005437,0.0015769837,9791166687389,1.040215313452374
0.0012868943,0.00068928563,0.57590157,0.29649562,0.12476473,0.0008619419,9791166833281,1.3815112846256414
0.41241202,0.00057700643,0.0011310475,0.0010767349,0.5087851,0.07601804,9791166836008,1.333490197844781
0.0010043576,0.0005379534,0.9959462,0.0010038594,0.000834897,0.0006727031,9791166836114,0.047306927717859715
0.00043074458,0.00023071516,0.15517841,0.84351355,0.00035806707,0.00028850604,9791166838248,0.6393114474273248
0.99887484,0.00014749383,0.0002891172,0.00027523396,0.0002289086,0.00018443895,9791166839320,0.015209660936621705
0.0010968895,0.99500865,0.0011516468,0.0010963448,0.0009118161,0.0007346792,9791167140661,0.056847790579184744
0.0010578932,0.56611735,0.0011107039,0.0010573685,0.42994812,0.00070856046,9791167140678,1.0274839579906256
0.0030856705,0.0016527453,0.003239708,0.00308414,0.986871,0.0020667345,9791167140685,0.13077296297722663
0.0010969859,0.0005875668,0.0011517485,0.0010964415,0.99533254,0.00073474395,9791167140708,0.05348375274227926
0.99739146,0.00034193465,0.00067026075,0.0006380745,0.0005306783,0.00042758443,9791167140722,0.03209354082779802
0.99914086,0.000112621456,0.00022076053,0.00021015963,0.0001747871,0.00014083153,9791167140739,0.011948133276724086
0.00045362592,0.00024297087,0.3305747,0.00045340098,0.66797143,0.00030383162,9791167370280,0.9333072688470839
0.53325355,0.00046038147,0.4641368,0.0008591045,0.0007145063,0.0005757005,9791167370624,1.02520881121205
0.0013147569,0.14064421,0.0013803908,0.8546871,0.0010929244,0.0008806039,9791167371898,0.6370071053948825
0.61283505,6.629406e-05,0.00012994952,0.368693,0.018192826,8.289978e-05,9791167372017,1.072546366078492
0.99900794,0.0001300471,0.0002549181,0.00024267717,0.00020183148,0.00016262205,9791167372024,0.013590812169001598
0.8992532,0.0001633629,0.00032022383,0.09980541,0.0002535372,0.00020428299,9791167372253,0.48089804589371
0.001965973,0.44916534,0.0020641154,0.0019649977,0.54352283,0.0013167782,9791167372703,1.063074125663135
0.0010215858,0.0005471812,0.0010725843,0.9958252,0.0008492184,0.0006842423,9791167372864,0.04852655095850781
0.0007326471,0.99666613,0.0007692215,0.0007322837,0.00060903095,0.0004907156,9791167372895,0.03991551327572443
0.0010216641,0.0005472232,0.0010726667,0.9958249,0.0008492836,0.00068429485,9791167373076,0.048529783096962736
0.0017884929,0.0009579517,0.0018777758,0.22042488,0.0014867291,0.7734642,9791167373441,0.8244309455432892
0.00037162047,0.00019904714,0.45994288,0.00037143615,0.5388661,0.00024890562,9791167373618,1.0099166981990284
0.0022645807,0.0012129531,0.0023776295,0.0022634568,0.9903646,0.0015167807,9791167373885,0.1002996977750008
0.9914015,0.001127116,0.0022093712,0.0021032784,0.00174927,0.0014094425,9791167374059,0.09095566993725003
0.0009121623,0.0004885718,0.0009576975,0.99627244,0.0007582574,0.0006109521,9791167374134,0.043939174301020636
0.001096909,0.0005875258,0.507812,0.48885703,0.00091183267,0.0007346926,9791167374219,1.0351547847761489
0.99621445,0.00049621984,0.0009726897,0.00092598173,0.00077012705,0.0006205159,9791167374233,0.04453751263952414
0.0003457224,0.00018517561,0.0003629809,0.9985872,0.00028739023,0.00023155946,9791167374288,0.01863343648493998
0.0057822047,0.0030970615,0.0060708555,0.97637045,0.004806601,0.0038728314,9791167374325,0.21523401747794738
0.00045032235,0.18583865,0.20565873,0.00045009897,0.28839487,0.3192073,9791167374363,1.9736697478418483
0.0038922757,0.0020847786,0.7419234,0.24625704,0.0032355506,0.002606986,9791167374462,0.9162542273986861
0.0003581775,0.00019184683,0.99855435,0.00035799987,0.0002977439,0.00023990174,9791167374486,0.01902391535287551
0.32380214,0.0001633871,0.00032027127,0.6752563,0.00025357475,0.00020431326,9791167374561,0.9206007015323129
0.0011389419,0.0006100394,0.5140795,0.0011383771,0.4822703,0.00076284556,9791167374752,1.0375570401258307
0.44506088,0.0005567491,0.0010913387,0.55173075,0.0008640677,0.0006962069,9791167763679,1.0260153313272822
0.73554647,0.0016530927,0.0032403886,0.0030847874,0.25440815,0.002067169,9791167763686,0.914566785084387
0.74006736,0.00040758212,0.0007989423,0.20492193,0.053294495,0.00050967565,9791167763693,1.033830752415205
0.59150183,0.0005667714,0.001110985,0.001057636,0.23261592,0.17314683,9791167763983,1.4030285062964907
0.44502547,0.0001481753,0.00029045308,0.35695282,0.19739778,0.00018529111,9791167900821,1.5199768779607339
0.0017886115,0.0009580148,0.0018778999,0.001787724,0.35993946,0.6336483,9791167901347,1.006966106684319
0.00033218355,0.20323357,0.00034876633,0.00033201886,0.0002761358,0.7954774,9791167901354,0.7447298399337192
0.0004715712,0.0002525827,0.0004951125,0.99807286,0.0003920052,0.00031585107,9791167901507,0.024552610363548246
0.0011840602,0.21767461,0.28835523,0.4910088,0.0009842794,0.0007930653,9791167902160,1.5295383273967404
0.0052702776,0.4167269,0.0055333744,0.005267664,0.5636718,0.003529951,9791167902184,1.1424476070632392
0.000941085,0.00050406327,0.000988064,0.3640834,0.0007822999,0.6327011,9791167902214,0.9814677562163133
0.867422,0.0005290209,0.0010369864,0.0009871906,0.12936327,0.0006615331,9791167902375,0.5925578282374926
0.3321122,0.00041270177,0.1847325,0.00077013095,0.48145634,0.00051607774,9791167902412,1.5041903200639832
0.00088499807,0.00047402218,0.0009291778,0.9963833,0.00073567656,0.000592758,9791167902436,0.04278891639095032
0.16197611,0.0002393826,0.0004692376,0.000446705,0.3816422,0.4552264,9791167902498,1.4856216114237442
0.00047536087,0.00025461253,0.9980813,0.0004751251,0.00039515548,0.00031838936,9791167902504,0.02446387599816168
0.178734,0.00026748792,0.49587268,0.32437617,0.00041513794,0.00033448983,9791167902535,1.4843697090281658
0.0010770567,0.0005768925,0.0011308244,0.19562079,0.47889897,0.32269543,9791167902580,1.5236095464850172
0.00040997547,0.39525732,0.00043044172,0.00040977215,0.00034080225,0.6031516,9791167902627,0.9872095474251154
0.2880768,0.00035333118,0.17390272,0.53667694,0.00054836564,0.00044183564,9791167902696,1.4528877958440536
0.6157093,0.000199052,0.38316238,0.0003714452,0.00030892622,0.00024891167,9791167902740,0.974346699187535
0.62338585,0.0009300787,0.0018231404,0.0017355935,0.0014434706,0.37068182,9791167902788,1.0112412156172805
0.0020328013,0.0010888079,0.0021342798,0.0020317931,0.99135077,0.0013615388,9791167902863,0.09138759165912241
0.00085944583,0.0004603359,0.00090234977,0.9447971,0.0007144356,0.052266374,9791167902887,0.3303985395999899
0.0011173944,0.0005984982,0.8371358,0.0011168402,0.00092886185,0.15910259,9791168011267,0.6743050200298106
0.25135678,0.00029733687,0.0005828394,0.74692976,0.00046146315,0.00037181555,9791168123151,0.8342707513086409
0.0006901991,0.00036968398,0.0007246541,0.0006898567,0.9970633,0.00046228457,9791168127012,0.035617568598556255
0.99543405,0.000598524,0.0011732258,0.0011168886,0.0009289018,0.00074844575,9791168127081,0.05248223815234414
0.24264422,0.0003924312,0.21229881,0.00073230464,0.0006090483,0.54332316,9791168127104,1.4671685479614247
0.0015966989,0.9927343,0.0016764074,0.0015959073,0.0013272954,0.0010694442,9791168127128,0.0788034612382742
0.21056029,0.17696373,0.25507393,0.35628864,0.00061659375,0.0004968092,9791168127166,1.9606676151934186
0.0012591663,0.00067443395,0.0013220252,0.001258542,0.9946425,0.00084337004,9791168127289,0.06032247181740276
0.7720916,0.00049618457,0.00097262056,0.0009259158,0.00077007234,0.2247436,9791168127319,0.8046026479293648
0.40734962,0.00063431595,0.0012433856,0.588995,0.0009844505,0.0007932031,9791168127357,1.0143278979514014
0.15572956,0.00041284334,0.84193015,0.0007703951,0.0006407277,0.00051625475,9791168127425,0.6518376989060045
0.00089843903,0.41856098,0.00094328995,0.23042747,0.00074684975,0.34842297,9791168127500,1.5701866656514638
0.027123785,0.0002226738,0.3373169,0.0004155252,0.00034558697,0.63457555,9791168340930,1.0977245183221243
0.56686676,0.00029188627,0.00057215523,0.0005446806,0.26641053,0.165314,9791168340947,1.417372619384451
0.81101644,0.00038313502,0.00075102114,0.0007149572,0.18665539,0.0004791049,9791168341197,0.7219799530322313
0.14548789,0.00027915742,0.0712729,0.00052092766,0.78209,0.00034908237,9791168341326,0.9665019968323965
0.8423059,0.0002526211,0.00049518765,0.1562383,0.0003920648,0.0003158991,9791168341432,0.6435418360035383
0.40770373,0.0002651922,0.0005198295,0.00049486756,0.00041157502,0.5906048,9791168341630,0.9953222943533198
0.78138447,0.0006606173,0.21487075,0.001232759,0.0010252699,0.00082609255,9791168341760,0.7923061755785112
0.0006384017,0.00034194032,0.000670271,0.21631746,0.78160435,0.00042759153,9791168341821,0.7782140909595694
0.0010044529,0.00053800456,0.0010545959,0.0010039549,0.46844915,0.52794987,9791168341968,1.035295185203286
0.15731215,0.00027913175,0.00054715376,0.8410793,0.000433209,0.00034905027,9791168342095,0.6478347993566781
0.721385,0.00027200428,0.27707314,0.0005075793,0.00042214725,0.00034013749,9791168342316,0.8703602014881836
0.21016547,0.0004962562,0.00097276084,0.40920323,0.00077018345,0.37839213,9791168342408,1.5541342008977894
0.6591665,0.000209491,0.00041064396,0.19072588,0.00032512745,0.14916237,9791168342569,1.2726677458533058
0.0016870841,0.000903635,0.7695234,0.0016862473,0.22506973,0.0011299828,9791169083812,0.8263747283463198
0.0016871088,0.00090364827,0.62252194,0.0016862722,0.001402451,0.3717986,9791169811248,1.0098945037385136
0.000872024,0.9960319,0.0009155558,0.0008715913,0.0007248915,0.00058406807,9791169811279,0.04651012749864629
0.0005257739,0.0002816147,0.00055202073,0.99785143,0.00043706252,0.00035215518,9791169811545,0.02703698217870264
0.1761653,0.0002946078,0.8221647,0.0005497592,0.00045722764,0.00036840286,9791169811903,0.6922395883707214
0.9970782,0.0003830008,0.00075075787,0.00071470666,0.0005944125,0.00047893706,9791169812108,0.035469163956902916
0.0003835475,0.0002054355,0.27183515,0.0003833572,0.7269356,0.00025689419,9791170321019,0.8595785938174239
0.9967241,0.00042940455,0.0008417184,0.00080129947,0.0006664305,0.0005369643,9791170402480,0.03922537750332685
0.3240923,0.00054723636,0.29866204,0.001021182,0.000849304,0.37482795,9791170403012,1.6028947317232558
0.0024509798,0.0013127923,0.0025733348,0.77527606,0.0020374374,0.21634945,9791170520634,0.8366894557207697
0.00026439235,0.0001416137,0.5160451,0.48315203,0.00021978268,0.00017708591,9791170522386,1.009404464540603
0.17227435,0.00021229002,0.00041613082,0.5131577,0.31367397,0.00026546564,9791170610106,1.4661133632766732
0.22259687,0.00053802534,0.6073094,0.0010039937,0.16787888,0.0006727931,9791170610120,1.374572268269809
0.00030975774,0.00016591226,0.731404,0.00030960407,0.26760322,0.00020747093,9791170610311,0.8508312252023058
0.31118637,0.17956643,0.3603615,0.0013750084,0.001143577,0.1463671,9791170610892,1.9295957853314047
0.6599026,0.0005204242,0.33714738,0.00097114843,0.0008076919,0.00065078307,9791170611028,0.9551422868671001
0.00056045514,0.00030019064,0.3475519,0.1616067,0.4896054,0.00037538414,9791170611110,1.4731301734657978
0.5015556,0.0003533487,0.00069263385,0.24707063,0.0005483928,0.24977936,9791170611127,1.5147891449655462
0.660391,0.00014819259,0.00029048687,0.338755,0.00022999305,0.00018531272,9791170611462,0.9347192167664357
0.20135401,0.0001862617,0.79759014,0.00034757765,0.00028907586,0.00023291762,9791170611509,0.7383185661861991
0.00077044003,0.9964941,0.00080890086,0.00077005796,0.0006404473,0.0005160288,9791170611523,0.04171976102168302
0.0012332569,0.0006605563,0.0012948224,0.0012326452,0.9947527,0.0008260163,9791170611585,0.059239106209007075
0.9541139,0.0060148956,0.011790395,0.011224223,0.009335043,0.0075215413,9791170611714,0.3732745704721189
0.2336804,0.00024115127,0.00047270453,0.32815126,0.14737464,0.29007992,9791170611783,1.9508091800020826
0.0006524541,0.00034946713,0.80473685,0.19328184,0.0005423686,0.00043700368,9791170611806,0.7322053112990603
0.0011840545,0.994612,0.0012431634,0.0011834675,0.0009842747,0.00079306145,9791170611844,0.06076932988069324
0.0015154463,0.0008117027,0.9938834,0.0015146949,0.0012597524,0.0010150226,9791170611943,0.06774082318851105
0.9956766,0.0005667267,0.0011108975,0.0010575522,0.0008795528,0.0007086837,9791170611967,0.05003534404860195
0.00097173423,0.00052047975,0.79521006,0.20183904,0.00080777815,0.00065085257,9791170612049,0.7594706084406937
0.0012081895,0.0006471298,0.9951235,0.0012075903,0.0010043373,0.0008092266,9791170612131,0.05560489963757653
0.0014423913,0.00077257276,0.99417824,0.0014416755,0.0011990233,0.00096609123,9791170612179,0.0648914855818807
0.34549516,0.0003058939,0.0005996129,0.0005708197,0.00047474355,0.6525538,9791170800002,0.9529789379327082
0.23538734,0.00013677002,0.065585025,0.0002552226,0.00021226537,0.6984234,9791170800187,1.1180629394908141
0.45654768,0.00061008555,0.3508795,0.0011384629,0.00094684516,0.18987742,9791170800408,1.528859690269039
0.0009264489,0.000496224,0.00097269786,0.6134374,0.38354668,0.000620521,9791170800477,0.9938694658545839
0.0006059609,0.00032456446,0.0006362108,0.0006056603,0.00050372,0.9973239,9791170800583,0.03284161871646362
0.00037868792,0.00020283261,0.34461325,0.00037850006,0.6541731,0.0002536393,9791170960447,0.944299429984486
0.0011841931,0.00063427695,0.0012433092,0.0011836058,0.23796062,0.75779396,9791170960706,0.8378335606651426
0.9980574,0.00025463494,0.0004991351,0.00047516686,0.00039519026,0.00031841735,9791170962168,0.024726847182405035
0.000956163,0.0005121394,0.7301465,0.00095568877,0.000794834,0.2666347,9791171210701,0.8727477143689297
0.0009877032,0.19360363,0.0010370105,0.0009872133,0.5839458,0.2194386,9791171250172,1.42196293718437
0.00047923694,0.0002566886,0.11933618,0.21086267,0.0003983775,0.66866684,9791171250349,1.2406104820272932
0.53301316,0.0016526609,0.45761865,0.003083983,0.0025649092,0.002066629,9791171251353,1.0814433805746992
0.5191477,0.076767094,0.4027821,0.00052086555,0.00043319725,0.0003490408,9791171711987,1.3182486795759363
0.9986195,0.00018096119,0.0003547201,0.0003376865,0.00028084952,0.0002262894,9791171713387,0.018253348836134938
0.997419,0.00033831826,0.00066317123,0.000631326,0.00052506576,0.00042306219,9791171717002,0.03179381707677433
0.0010393957,0.19077581,0.22797512,0.57864946,0.00086402346,0.0006961712,9791171717019,1.425333759664714
0.18606396,0.00023754673,0.40676284,0.00044327913,0.0003686696,0.40612367,9791171717026,1.51925483420129
0.28249174,0.40061906,0.0010726245,0.0010211172,0.31411117,0.0006842679,9791171717033,1.5965724896625522
0.23102477,0.0006218627,0.0012189744,0.0011604402,0.0009651232,0.76500887,9791171717057,0.8234042520343248
0.55804354,0.43856186,0.0010038159,0.00095561316,0.0007947712,0.0006403724,9791171717064,1.0256984189353437
0.0014081952,0.0007542567,0.52919024,0.46653357,0.0011705969,0.0009431872,9791171717071,1.041074965723999
0.0013754901,0.0007367392,0.0014441549,0.0013748079,0.37349084,0.6215779,9791171717088,1.0045126322357063
0.2914015,0.00044743135,0.00087705447,0.22489211,0.4818224,0.00055950653,9791171717095,1.5299979045490788
0.5119155,0.0004236906,0.4856828,0.00079063687,0.0006575626,0.00052981905,9791171717132,1.0261724299420625
0.00088493706,0.0004739896,0.99642825,0.0008844983,0.000735626,0.00059271726,9791171717156,0.042335508526234016
0.0020329347,0.0010888793,0.7867012,0.20712544,0.0016899272,0.0013616281,9791171717163,0.8001788065494916
0.13140078,0.00042943918,0.0008417863,0.8661245,0.0006664843,0.0005370076,9791171717187,0.5905967435606886
0.001736496,0.0009301009,0.9929912,0.0017356345,0.001443505,0.001163078,9791171717217,0.0762404776964871
0.3649286,0.0004538513,0.116813384,0.51653224,0.0007043716,0.00056753465,9791171717224,1.4034031101037716
0.0026707032,0.81814927,0.0028040274,0.0026693789,0.17191786,0.0017887959,9791171717255,0.7593650829703936
0.0023545746,0.0012611555,0.9904965,0.0023534063,0.0019572978,0.0015770571,9791171717262,0.09918515442993932
0.001965739,0.9910549,0.0020638702,0.0019647635,0.0016340689,0.0013166213,9791171717279,0.09432296547449803
0.12445304,0.00026303908,0.0005156088,0.8740312,0.00040823338,0.00032892663,9791171717286,0.561082253404413
0.0012333265,0.17276633,0.6543393,0.16980976,0.001025233,0.00082606287,9791171717293,1.30295180731321
0.00029444185,0.00015770877,0.00030914065,0.8924453,0.106596164,0.00019721258,9791172130374,0.5022664189558834
0.001843818,0.15550452,0.8380411,0.001842904,0.0015327196,0.001234961,9791172130404,0.6908977837306104
0.0015158437,0.0008119153,0.0015915162,0.99380535,0.0012600825,0.0010152886,9791172130572,0.06846869228009136
0.0006383962,0.5127807,0.17067222,0.0006380796,0.31484297,0.00042758786,9791172130633,1.4727116596967562
0.00085944566,0.9960891,0.00090235,0.00085901946,0.0007144354,0.0005756434,9791172130657,0.04592145109239894
0.30905244,0.22648503,0.27207306,0.1912897,0.0006090815,0.00049075636,9791172130664,1.9880906073591211
0.8810906,0.00012850475,0.00025189496,0.00023979902,0.00019943777,0.11808974,9791172130879,0.5348858631316086
0.0015971762,0.0008554786,0.9935535,0.0015963842,0.0013276922,0.0010697638,9791172131067,0.07090413753157673
0.6543359,0.0005666438,0.34245202,0.0010573977,0.00087942404,0.00070857996,9791172131524,0.9627307111755371
0.0015549618,0.0008328677,0.0016325865,0.0015541903,0.0012926003,0.99313277,9791172131692,0.07491790720321685
0.00035185006,0.00018845772,0.00036941472,0.04039402,0.41766664,0.54102963,9791173180187,1.2031480766476257
0.0004870341,0.00026086482,0.00051134697,0.9980097,0.00040485896,0.00032620775,9791185585819,0.025264907971719
0.00079101825,0.49239755,0.0008305067,0.000790626,0.50466055,0.0005298118,9791186561911,1.031749854373042
0.65156436,0.0003313063,0.00064942637,0.34652644,0.0005141833,0.00041429384,9791186686348,0.9534854053109095
0.7012563,0.0007043582,0.29475105,0.0013143825,0.0010931551,0.0008807899,9791188545414,0.9181608647947607
0.0009263391,0.00049616524,0.0009725823,0.36383858,0.00077004224,0.6329963,9791188547265,0.9807892410026313
0.60450953,0.0003149925,0.39370492,0.00058779836,0.00048886443,0.00039389366,9791188547357,0.9882362606431281
0.38063225,0.0002720241,0.00053322146,0.44647542,0.00042217804,0.1716649,9791188547371,1.5000100154769243
0.81305945,0.0002720033,0.0005331806,0.0005075775,0.18528764,0.00034013623,9791188547401,0.7118952144452891
0.011231035,0.0060155625,0.011791697,0.0112254685,0.009336079,0.9504002,9791188594245,0.3980660305564264
0.0024511598,0.17680581,0.0025735234,0.0024499441,0.07505736,0.74066216,9791188810727,1.1078097602109196
