isbn,author,author_url,book_url,author_id
9788937482649.0,장은진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%9d%80%ec%a7%84@824860&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4156764,157.0
9791187496694.0,윤이재,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ec%9d%b4%ec%9e%ac@6165396&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=131688227,
9791155351352.0,강화길,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ed%99%94%ea%b8%b8@5447410&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=152565925,314.0
9791188594009.0,정미진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%eb%af%b8%ec%a7%84@3049809&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=118264632,
9791155351444.0,한유주,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%ec%9c%a0%ec%a3%bc@230725&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=168768789,265.0
9788993838343.0,윤성희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ec%84%b1%ed%9d%ac@31492&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=31052783,184.0
9788960985605.0,송준의,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%a1%ec%a4%80%ec%9d%98@235486&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=177154219,854.0
9791160943702.0,최향랑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ed%96%a5%eb%9e%91@182250&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=148295007,1974.0
9791155351369.0,최은미,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%9d%80%eb%af%b8@2247917&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=152576785,2516.0
9791156623564.0,손원평,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%90%ec%9b%90%ed%8f%89@5615294&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=142163349,383.0
9788982814679.0,강영숙,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ec%98%81%ec%88%99@103354&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330331,147.0
9788954622264.0,정이현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%9d%b4%ed%98%84@167359&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=31851921,37.0
9791158885069.0,송헌,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%a1%ed%97%8c@7073223&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=184492492,
9788956266732.0,문순태,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%ac%b8%ec%88%9c%ed%83%9c@14724&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15991548,12.0
9788937442087.0,김탁환,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%83%81%ed%99%98@7691&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=54069012,29.0
9791155351390.0,오한기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%98%a4%ed%95%9c%ea%b8%b0@3630205&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=165522829,345.0
9791155351376.0,박민정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%eb%af%bc%ec%a0%95@3587631&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=158752060,302.0
9788972759911.0,이혜경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%98%9c%ea%b2%bd@85969&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=193190507,291.0
9791155351420.0,손아람,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%90%ec%95%84%eb%9e%8c@724929&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=168769238,683.0
9788970136912.0,박영한,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%98%81%ed%95%9c@1755953&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2445674,1052.0
9791155351345.0,전석순,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%84%ec%84%9d%ec%88%9c@2246202&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=152566587,
9791155351451.0,임현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%84%ed%98%84@5615048&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=172142791,
9791155351383.0,황현진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%ed%98%84%ec%a7%84@2286035&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=158750651,443.0
9791155351475.0,김엄지,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%97%84%ec%a7%80@2672267&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=172143361,294.0
9788937403668.0,이화경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%99%94%ea%b2%bd@96071&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=276543,101.0
9788936436735.0,조헌용,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ed%97%8c%ec%9a%a9@96990&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=435996,
9791195037919.0,유호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ed%98%b8@194073&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26871679,142.0
9788963715124.0,방진호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%a9%ec%a7%84%ed%98%b8@100225&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=144113559,926.0
9788966550326.0,홍성담,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%8d%ec%84%b1%eb%8b%b4@2783967&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=32241872,
9788975580437.0,김승호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%8a%b9%ed%98%b8@162541&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=5856294,997.0
9788972885375.0,김나정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%82%98%ec%a0%95@89440&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=37470030,
9791155351499.0,최정화,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%a0%95%ed%99%94@3740800&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=174274027,399.0
9788975580458.0,김승호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%8a%b9%ed%98%b8@162541&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=5856328,997.0
9788937486128.0,노희준,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%85%b8%ed%9d%ac%ec%a4%80@219335&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=21047856,
9791185609805.0,올티에,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%98%ac%ed%8b%b0%ec%97%90@3672309&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=48391543,
9788954608749.0,노희준,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%85%b8%ed%9d%ac%ec%a4%80@219335&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4439819,
9788970137582.0,조성기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%84%b1%ea%b8%b0@41405&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6748004,32.0
9788963124735.0,이종하,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a2%85%ed%95%98@2803248&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=35056882,904.0
9788963272382.0,한만수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%eb%a7%8c%ec%88%98@50160&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=35134407,180.0
9791188028139.0,신윤경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ec%9c%a4%ea%b2%bd@5371890&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=123900284,
9788995885765.0,공포체험누리,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%b5%ed%8f%ac%ec%b2%b4%ed%97%98%eb%88%84%eb%a6%ac@2280390&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12835607,
9791188028146.0,신윤경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ec%9c%a4%ea%b2%bd@5371890&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=123901442,
9788993342307.0,서동우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%eb%8f%99%ec%9a%b0@2664342&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=24717707,
9788993563863.0,이정우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a0%95%ec%9a%b0@238444&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6992796,1502.0
9788964356135.0,이태정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%83%9c%ec%a0%95@2522155&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=21064411,
9791187110293.0,허건우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%97%88%ea%b1%b4%ec%9a%b0@2756475&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=87917932,
9788955540598.0,정건영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ea%b1%b4%ec%98%81@118511&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7685819,592.0
9791193160855.0,까플,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%8c%ed%94%8c@9906940&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342352454,
9788956641867.0,이경재,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ea%b2%bd%ec%9e%ac@9905333&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342064611,
9791138833011.0,로작가,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%a1%9c%ec%9e%91%ea%b0%80@9053755&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341814721,1766.0
9791164871308.0,오세헌,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%98%a4%ec%84%b8%ed%97%8c@9868336&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339673946,
9791139217797.0,류영선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%a5%98%ec%98%81%ec%84%a0@9849553&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338757264,
9791139217780.0,류영선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%a5%98%ec%98%81%ec%84%a0@9849553&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338756805,
9791168552418.0,이석규,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%84%9d%ea%b7%9c@3667162&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338515062,
9791193304389.0,권혁태,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%ed%98%81%ed%83%9c@8598024&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337386824,2048.0
9791198533708.0,김윤지,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9c%a4%ec%a7%80@9656429&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334389171,
9788960986022.0,송준의,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%a1%ec%a4%80%ec%9d%98@235486&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=195817595,854.0
9791191262117.0,임성용,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%84%ec%84%b1%ec%9a%a9@6163394&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262486985,
9788983080806.0,표성흠,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%91%9c%ec%84%b1%ed%9d%a0@48027&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=910363,820.0
9791172241995.0,김창균,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%b0%bd%ea%b7%a0@3776561&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342747952,
9791172241100.0,김명주,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%aa%85%ec%a3%bc@4979&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342409840,
9791130611167.0,반디,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%98%eb%94%94@3285919&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=102478735,
9791188810284.0,박영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%98%81@5650053&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=158313532,649.0
9788936436636.0,권지예,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%ec%a7%80%ec%98%88@109390&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328228,
9788932031088.0,백수린,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b1%ec%88%98%eb%a6%b0@2858998&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=150979326,304.0
9791195035854.0,김희재,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%9d%ac%ec%9e%ac@8369&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=102963603,
9791130629582.0,정도상,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%eb%8f%84%ec%83%81@39130&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=239941000,8.0
9791193256299.0,이린,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%a6%b0@9923725&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343362369,
9788956401683.0,서정자,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%ec%a0%95%ec%9e%90@91807&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=448553,623.0
9791193256305.0,이린,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%a6%b0@9923725&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343363162,
9791168552593.0,김의숙,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9d%98%ec%88%99@9917715&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342756004,
9791159055904.0,문순태,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%ac%b8%ec%88%9c%ed%83%9c@14724&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=267176019,12.0
9791160200478.0,김성동,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%84%b1%eb%8f%99@5607&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=154650638,369.0
9788954621892.0,심윤경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%ac%ec%9c%a4%ea%b2%bd@138375&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28347988,38.0
9791189034306.0,권재원,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%ec%9e%ac%ec%9b%90@295263&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=238720724,2206.0
9788973816378.0,이혜린,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%98%9c%eb%a6%b0@1162730&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8311670,
9788936434083.0,이문구,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%ac%b8%ea%b5%ac@160369&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=33246025,378.0
9791189099336.0,차무진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b0%a8%eb%ac%b4%ec%a7%84@1681098&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=211986134,571.0
9791195593118.0,조은호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%9d%80%ed%98%b8@4400300&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=65996874,
9788952790668.0,김재희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9e%ac%ed%9d%ac@192052&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=141324820,152.0
9788982819186.0,조경란,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ea%b2%bd%eb%9e%80@40950&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=530564,240.0
9788937491009.0,장은진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%9d%80%ec%a7%84@824860&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=230962482,157.0
9788997962150.0,김서진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%84%9c%ec%a7%84@2804343&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=33369671,2472.0
9791189099220.0,문화류씨,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%ac%b8%ed%99%94%eb%a5%98%ec%94%a8@7180151&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=193461476,1031.0
9788972751458.0,박민정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%eb%af%bc%ec%a0%95@3587631&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=223703219,302.0
9788970129068.0,이재익,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%9e%ac%ec%9d%b5@64298&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=40174593,529.0
9791188660100.0,이선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%84%a0@6289280&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=147967174,1940.0
9788958206477.0,이창숙,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%b0%bd%ec%88%99@1710561&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=237766414,
9788954619943.0,신경숙,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ea%b2%bd%ec%88%99@23580&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=21944671,42.0
9791196714277.0,최영미,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%98%81%eb%af%b8@45214&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=250042490,570.0
9791159922596.0,듀나,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%93%80%eb%82%98@70805&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=196986058,329.0
9788959135486.0,백민석,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b1%eb%af%bc%ec%84%9d@18441&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=117058175,233.0
9788956608440.0,황현진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%ed%98%84%ec%a7%84@2286035&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=52830742,443.0
9788972885689.0,고은규,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%a0%ec%9d%80%ea%b7%9c@1730464&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=53726314,109.0
9788927803676.0,김영희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ed%9d%ac@159139&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=19663887,186.0
9791195500604.0,전아리,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%84%ec%95%84%eb%a6%ac@153562&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=59280267,303.0
9788965743712.0,조정래,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%a0%95%eb%9e%98@41895&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=24176835,15.0
9788998204761.0,신중선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ec%a4%91%ec%84%a0@87301&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=246523873,495.0
9788954674171.0,황여정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%ec%97%ac%ec%a0%95@5989837&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=250112681,
9791196654214.0,손장환,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%90%ec%9e%a5%ed%99%98@7120469&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=241923013,
9788963715384.0,정명섭,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%eb%aa%85%ec%84%ad@1714817&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=168433065,149.0
9791163160380.0,김혜빈,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%9c%eb%b9%88@7088510&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=185871648,
9788982182433.0,양진채,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%96%91%ec%a7%84%ec%b1%84@2395411&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=208380917,286.0
9788970127743.0,조정래,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%a0%95%eb%9e%98@41895&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7086473,15.0
9788996811190.0,이주현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a3%bc%ed%98%84@2753860&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=29964907,1615.0
9788954427487.0,이원호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%9b%90%ed%98%b8@34430&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18416125,21.0
9788956252186.0,조현경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ed%98%84%ea%b2%bd@2258282&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26348739,606.0
9791160402483.0,심재천,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%ac%ec%9e%ac%ec%b2%9c@2339993&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=190329422,110.0
9791130610801.0,이수광,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%88%98%ea%b4%91@231485&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=99535990,55.0
9791127241384.0,김동인,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%8f%99%ec%9d%b8@4811&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=151632360,127.0
9791130628479.0,권비영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%eb%b9%84%ec%98%81@227245&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=235367496,48.0
9791188022366.0,유자차스튜디오,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ec%9e%90%ec%b0%a8%ec%8a%a4%ed%8a%9c%eb%94%94%ec%98%a4@7498564&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=258088331,
9791127250904.0,정세형,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%84%b8%ed%98%95@6459828&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=174225699,
9791127241896.0,김동인,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%8f%99%ec%9d%b8@4811&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=156045955,127.0
9788936436476.0,이남희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%82%a8%ed%9d%ac@69790&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=190396,373.0
9788998742638.0,남지심,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%82%a8%ec%a7%80%ec%8b%ac@8975&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=83160664,1077.0
9788991167162.0,계용묵,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%84%ec%9a%a9%eb%ac%b5@1547&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=567763,627.0
