PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,isbn
-0.12334061566732252,-0.22450930130172014,-0.08369412542892414,0.07530534152331056,-0.06956348122541316,-0.05999322036365084,-0.22972701888803382,0.10326764469535753,0.02316741316662601,0.3310713186148517,0.4496640921026231,-0.06931956096780828,0.09787918178735827,-0.18246181038803883,-0.13631421057734194,-0.16463131071480552,0.14105423474731987,-0.13713597118505846,0.04730339039163049,0.141278708848688,-0.1301996844880193,-0.13710028737642196,0.07005024393148691,-0.13768849269831468,-0.1689186570471672,-0.28521476305210103,-0.1258875438139856,0.07250584048342171,-0.12291977472899783,-0.10168552888680071,-0.11859537491867522,-0.14467043054867432,-0.09050958694566791,0.08932224327793556,0.07010191431155034,-0.039688299787196006,-4.7629918301879404e-05,0.03631775945967247,9791165793203
-0.13107306421999754,-0.1502267932441504,0.02595249881824792,0.2359524104443555,0.14600967107309398,0.08284387012116941,0.16223777285825408,-0.017435705691924295,0.008058706992648594,-0.011277472586572641,5.6294476313476643e-05,0.17351169358040688,0.08278197551684413,-0.20818222035723974,-0.09261514288526917,-0.06433447115564125,-0.19282906807797986,0.036990730458502145,-0.07716240654391043,-0.020173882353725053,-0.06579004095787042,0.16521102510632896,-0.08307069401375568,-0.09274776870385526,-0.06855534117755227,-0.22619288483619993,0.056557168435919444,0.2170120053103784,0.17688099841064508,0.21613974736622601,-0.29961326600225524,-0.16872818333322265,-0.36823910621977546,0.16931008074059622,0.214576290813198,0.06913667257610537,0.1222083344674176,-0.006935873383051766,9791165797102
-0.13655045700004637,-0.15936731504240464,-0.08291238888855618,0.23146656159774398,0.2685296006207636,0.1378466269025371,-0.1131208678174289,0.16588496397848854,-0.2445059040753822,0.051154011822286266,-0.01977909854251217,0.0837832231566313,-0.008947684466636099,-0.38119893460331483,-0.20667702351208816,-0.13194056726113526,-0.027843671263574208,-0.004062633046405904,0.15036731672968887,0.02019819286712163,0.05536368102312549,-0.14954185695191663,0.08504878003903564,0.06214579801809816,0.036319287126081456,-0.07654238215117967,-0.07586717602352319,-0.22978783870287478,0.03671426911417349,-0.14784332831855207,0.08912717729621858,-0.22736207611908338,-0.04847990526866808,-0.032218802255255925,0.3521838112845659,0.04611817328733652,0.1584091483954492,-0.10281101800058452,9791166686603
0.13515439241325597,0.004223680513247754,-0.24015706279671126,-0.22865553106997982,0.17611250165114373,0.1325639137193568,0.09394298575085154,-0.14281347947715514,0.13378781365725942,0.04509873390028908,0.2660042915002484,-0.1238543578169691,0.05419630875881466,-0.25273861405050213,0.1489641816415503,0.02134525697108541,-0.17060461195568763,-0.14598043199526922,-0.037268531655550344,0.21308050469176204,-0.03392383200066814,0.020540732087012247,0.07718695375615861,-0.03991310313527341,-0.11745387850379077,0.17102099192726972,-0.009759487634437333,0.02777380815029135,0.02393661989369946,0.10851404868721565,0.07827329243358239,-0.11761084902111801,-0.057362873959826095,-0.22662429642470097,-0.22176258504211202,-0.105148832805493,0.032491458200176335,0.21459533521960428,9791166687204
0.23967996198877084,0.019635132468374873,-0.1359320694623848,-0.01704078941683728,-0.12909121904206228,0.28757850132840074,-0.09258032948882358,0.36364239193725495,-0.035948663491293234,-0.1804152280161613,0.2944358832156995,0.03484774858333854,0.2703840081231645,0.2949196094121794,-0.2907306758633504,0.2433577566708316,-0.07733110617685407,-0.027124126634011692,0.012533801621710909,-0.053754129450453936,0.22133249992377985,0.2073152388384533,-0.011494746814532457,0.0839593786543571,0.0028615383706500283,0.06076908308127438,0.08899526428526806,-0.09324101156024968,-0.09706953382284816,-0.004412289928386262,0.03663123593488337,0.04688697524884247,0.004355693997531693,-0.033847643259230745,0.057257290793592215,0.05609516687681603,-0.00021978645638687233,-0.016967478281732284,9791166687372
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9791166687389
-0.07290227640280349,-0.06374186364978528,-0.23968481404698655,-0.19405655083668055,0.10833804284644041,-0.0815411034093693,0.07166510960736397,-0.05060736681364578,0.06098104089383747,-0.06818103356114721,0.11286757268493056,0.4019384430495684,0.011215671576566031,0.1262774000262527,0.03882283664970822,-0.16289000677292856,-0.07488997089233548,-0.11217885345703602,0.17674279940633397,0.08503381248725142,-0.0815610897316413,-0.10416680365377025,0.2017778482790232,0.05384014628770927,0.4600930484785585,-0.1564102614875676,-0.04176086279417412,-0.010617369746995665,0.06308688290535826,-0.12553322339242193,-0.18499656591360505,0.34078738388905294,0.035136234172947416,-0.04428912378287401,-0.11458122615499822,0.21852891639706098,0.04657124018172804,-0.24769949089109045,9791166833281
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9791166836008
-0.3091815237520488,-0.14919435937025258,-0.0031291679497688907,0.04622805876659543,-0.15122060118916347,0.2272114678505448,0.1268656174473825,-0.142747337647545,0.020234564551901774,-0.32808404359067794,-0.1707820079245474,-0.2889507958098808,0.07491501399443276,0.18926188227979748,-0.06068102827556556,-0.0850608543799867,0.027366420044182316,-0.1050997860835467,0.10402407932968369,-0.047634576122888087,0.030601679623250676,-0.09485223069304866,0.11519943527665609,-0.17967929952313,0.039944922714361286,-0.054366400496556784,0.06720762958165391,-0.13844413362271024,0.07312245923153633,0.0956050120742108,-0.1421765650332389,0.07537810823131277,0.054908371284744704,0.031419234998071206,-0.10840460651512258,-0.18175789762159944,-0.057721266320511506,0.23157048395411212,9791166836114
0.011862778431503476,0.3160152236931382,0.22712922517045647,0.02390340884072828,-0.14855902083268863,-0.015170147759496488,-0.056801918519365266,-0.121123475778746,-0.2499061157933041,-0.018460588156027212,-0.05896299357627587,-0.042568489538772875,-0.0024408547076041863,-0.042146232878447355,-0.043991086873225324,0.006826849650491502,-0.08971180660612037,-0.14464732530105323,-0.05912960384704498,0.04983985204865257,0.026581064202014816,0.17263826818077788,0.44770416891641224,-0.09227713147556355,-0.08698033728619764,0.29347397372421796,0.019997130539850597,0.14961233502168197,0.09264705953257148,-0.11452268174369505,0.05365051680071337,0.25925670559911473,-0.057961488887699246,0.06071987907124806,-0.0060358132494369035,-0.0602169530236746,-0.10020688475109601,0.08080607848034918,9791166838248
-0.24977662358829517,-0.06727929154500221,0.0031466342566321692,-0.07970580942677613,0.1754878728282144,0.06534905997588172,-0.21466623170958482,-0.04833515117547792,-0.3993402528914627,-0.15642711855252953,-0.04183194190135356,0.14913219777865222,-0.1714283211425039,-0.11694905162629013,0.0005514856137024699,0.3796833036713476,0.2249708351627218,0.3648356550058812,-0.0656518074971613,0.018613334185787513,-0.283310559775368,-0.028587894238245603,-0.04201276635479372,0.012837691813544196,0.001771275286300708,-0.10758632487011502,0.1552190779671562,-0.1508352020055799,-0.13327138728395738,0.03936362760261869,-0.12924557059041836,-0.02218836811909248,0.059650219005239154,-0.03146076665357492,-0.07834046171058982,0.028240273636345747,0.019636972844631825,0.0026820600934380767,9791166839320
-0.11618222338005807,0.2014956250030798,0.20641875481997984,0.3748850772692073,0.0684042329323473,-0.034292443090117246,-0.21963875918427378,-0.05337493883922283,0.2921788972196043,0.16476974220572715,0.19686376694413835,0.10463912510392472,0.09092643120925809,0.13110077682752802,-0.12521797495582138,-0.06721708996828331,0.2425522530975483,-0.039607878552990326,-0.35650210338314,0.016634138233555067,-0.10498513663932653,-0.0795431492532017,0.06788673445675032,-0.23410011709595333,0.016459989033369586,-0.16415038687493508,-0.09535387233609027,0.025794687956954634,-0.05727165079868528,-0.2051757238105982,0.11067676504057289,0.0016784586467867499,0.042146178149641014,-0.13336817551600455,-0.160518068600819,-0.11274855314431476,0.0029819844881636623,-0.10328463049714304,9791167140661
0.2680096268302127,0.10815261524531439,-0.0033076478541663734,-0.028149783026119674,-0.03234678417927338,0.08070127596012995,0.42535712701876305,0.2725000477680281,-0.2873350146619477,0.047475018420325664,0.006800405962296309,0.09108735277720358,-0.20699948901346224,0.11412501216789497,0.25077632568557945,0.08634911387165405,-0.133420722513365,-0.09435667550954135,-0.09732394300297119,0.019740874607634105,0.025087300927638702,0.10816594285654213,-0.0582635933120404,-0.25402766374248237,-0.14810316673275498,-0.11150244829881883,-0.1629024694605701,0.04181417222651093,0.05605104328977252,-0.1803615601524094,-0.024032691155330826,-0.0363533636703263,-0.10339666227811123,0.002694572184680312,-0.10260854511972091,-0.05647160497663293,0.14113614957610843,0.038572112910370715,9791167140678
-0.2062052190771182,-0.08502656233195054,-0.36904542056738127,-0.18715882428012032,-0.07663998176243578,0.049123696023636323,0.13460298211512217,-0.3210992840679292,0.0183468825569404,-0.005690893185893955,0.16386929635190195,0.42383446887481213,-0.046785878581659064,-0.009218014217899015,-0.02371807729945792,-0.11273154776721828,0.08654069654082644,-0.06284043387591204,-0.2195665950912576,0.1390160808833931,0.1865751405985993,-0.0301271928459344,-0.05349071481900815,-0.04345271832205704,-0.13479954643595776,0.25030970166475075,-0.03970331848388207,-0.009500577867665212,-0.004138415090732098,0.1996805173506011,0.20653550021522926,-0.16892368316594908,0.12228820102998128,-0.2537559667528051,0.12888068807969283,-0.12868459404007254,0.007117691399587227,0.14710647866295629,9791167140685
-0.1437638662677589,-0.2712318529024645,0.06394737470288592,-0.08463792789015333,0.12851559958082906,0.09102388637153289,0.09493384801369904,-0.10780046406488436,-0.10839025984594353,-0.001044355593401769,0.26900436887755086,-0.39132322094784855,-0.04937363798395556,0.20917871632192048,0.0338965959034649,-0.08111552652641241,0.028147710148995888,0.02745114846853358,0.11612923814842728,-0.011617196127429886,-0.13685213667768584,-0.298548374010232,0.06992824196448572,-0.09135412035271488,-0.16188073294626792,0.1371270298265468,-0.21741876501712531,-0.0182238993780292,-0.15933240769986481,0.21797842137629314,0.030564580922716918,-0.049073366071160196,0.13437036546058412,0.1374496949191751,-0.06074800837800031,0.14063073469913168,-0.04431271837607353,-0.20122040819077633,9791167140708
-0.016179793330834344,0.04226831303660861,-0.351709992975562,-0.01019759929047176,0.0727041473863201,-0.1262410687850666,-0.21201898592871488,-0.2465039184133779,-0.16541972482459744,-0.20841287890116578,-0.10827324947969945,-0.1368075971761028,-0.16460681434407176,-0.07294312884435714,-0.08468673766651509,0.3089666160006421,0.3388925744946623,0.033749014599873166,0.10968345687449119,0.15519060935731394,-0.2194598972001579,0.1227217165741331,-0.1520658825525125,0.006093027466741313,0.07622404558449404,-0.1147578792799073,0.1578112691033835,0.009953351139271753,0.08476623281067346,-0.13393397135585788,0.03703739105406283,-0.13391632165410797,0.0564620758647641,0.0992723110718138,-0.19884018285776872,0.02352337309071582,0.14066555565218924,0.009844915285296851,9791167140722
-0.08345475842780184,-0.04552705479366888,-0.004298310713441195,-0.0866084307140633,-0.11576839025696943,-0.1915833630784032,0.016229129060307823,0.09632964193700361,0.09797915824895559,-0.2438298247291954,-0.13129874510305056,0.1963675537481343,0.26077884788382155,-0.026834505586610838,0.19372763230061602,-0.24947459046510875,-0.009767593290678597,0.03337196489696185,0.03966610138459613,0.22018392817214757,-0.052443636221046676,-0.032520500149655795,-0.04510879017059354,0.2062629447601319,0.1635179139405551,-0.17076450618911845,-0.10262707777960217,-0.2909810611470784,-0.01914097104449933,0.14021916441358076,-0.11893067793738685,0.2409779318859218,0.17555811980343886,0.09797512640588016,-0.19056757816382353,0.10030574722006182,0.11365619052788686,0.073580779059772,9791167140739
0.13836867010950382,0.15392880732548808,0.11680667944411388,-0.025125007390247516,0.30947393845500415,-0.09120574695082687,-0.12438180698841578,-0.18349224911055148,-0.10347002836077362,0.051982975825623313,-0.023939646906732483,-0.09120807793046692,0.20191096894429125,-0.02388427422012987,0.042270476283547624,0.05289279860962859,0.2539443962989093,-0.24253135623874217,0.11346452637100204,0.056312767441398306,0.10810984768601542,-0.19949105510239368,-0.07762856865591404,0.1957485592746165,0.04272237297613109,-0.12113104116455298,-0.2479680872979954,-0.1460682956056971,0.058221552189973075,-0.0480562871521725,0.02221372060361084,-0.2295361788101205,0.10140879575579592,0.08341992615514046,0.22587600916476916,-0.19968037196858784,-0.11142344670039522,-0.16572100943592372,9791167370280
0.17137058751405781,0.3462078951252031,-0.03312457075680718,0.02784688479576332,0.3081179731078578,-0.3013618490404076,-0.15190422811841311,-0.29619652636116733,-0.053349368104830604,0.01695704860610682,-0.12006557359709417,-0.1519844902764294,0.17366275685610846,0.16963328663110122,-0.1749997077899445,-0.1505136438522435,-0.06145901371757892,-0.17503993144263674,-0.024704326580360474,-0.0250503756842183,-0.09928130988563445,-0.09096215450253807,-0.24443904578767942,-0.16649101546928172,0.13520860892553632,-0.011222852385926047,0.17571339881743736,0.0002396240480856196,-0.19052292253265699,-0.04457381370439483,0.045232005060266235,-0.11762549402776981,-0.05489446527659623,-0.19243531942777165,0.0032409947718208005,0.045180109773920216,0.023979072159058885,0.07052080748668366,9791167370624
0.30499331820523323,0.05223049940356237,-0.128744916262805,0.07235669243772151,-0.24203563112020365,0.12105878983288688,0.08199505327241143,0.06909253016674813,0.07584332947352242,0.12781316747083382,0.06209377696954535,-0.05662253042659572,-0.11530651129981001,-0.1941754753358755,0.08734385579484083,-0.006029541298968596,0.06355224365438936,0.21378235409649024,-0.10691909407924853,-0.09351922880572829,0.25288572270379733,-0.0026196775211735565,-0.007468819655261387,-0.12579128509674084,0.27957812578044217,0.18459465314260726,0.21271786608433793,-0.04670479548666044,-0.07369709688619754,-0.06403570053445373,-0.21088635380462292,-0.21397255815658447,0.1522865330726789,0.0625094682307242,-0.014849770811454126,0.22434591436358284,-0.3202266810694586,-0.0715709363387932,9791167371898
0.21942520817742495,-0.2518304464250521,-0.041297217859175415,-0.1016214070017043,0.06403920221425587,-0.3248533393385431,0.00829839308327976,-0.23996168602489626,0.004400443365063177,-0.1106241736123714,-0.10953167129058396,-0.2273418217423032,0.10968171618435502,-0.08390572648019815,-0.13396397943985533,-0.04302483636828704,0.009611665816768202,-0.20980019103023057,0.06088380782788823,0.135414490440353,-0.0952011226611005,0.019601952430542375,-0.2106785942015808,0.04859771722850887,0.035025001899647634,-0.21574265166164747,0.06315584008660631,0.017267022475865205,-0.10617200070846661,-0.15871918002751634,0.0017842979670100942,-0.27633114282004667,-0.09509613653412638,0.10836875868676077,0.08440511083121102,-0.016149713174453583,0.17345039767659823,0.0681717854921734,9791167372017
0.0013920393718041546,-0.24088457242343314,0.19577216392968533,0.1013132218095411,0.025675026454491844,-0.04303647547530879,-0.05201989449489666,-0.031974453857748775,0.03833690670073279,0.27388480917553976,0.07258343251710625,0.15331067393480943,-0.04059916739884163,-0.20555851360044503,0.04315340880502313,0.43988514358647984,0.2882438625713557,0.056987084976138504,0.1092938057943529,0.05767520717211036,-0.1458707058304732,-0.04271311412361421,-0.11637850949334953,-0.0849252985585465,-0.0002678055112504407,-0.2730781703383431,-0.005062335773625179,-0.18630579195708924,-0.034013626738698385,-0.07467856231169447,0.08143041970615683,0.11186638342659957,0.0016411963953349533,-0.13274255348094968,0.1080963387941031,-0.07699833978483021,0.1276913042662433,0.09180602134088786,9791167372024
-0.02149074301166176,-0.05763649216848833,0.07803558606831543,-0.1817788900278952,-0.2698443343431309,-0.3296684295476422,0.06538624535638456,0.15076292211631087,0.004173182931897755,-0.10793270774875707,-0.14183870077993527,0.07273472407966479,-0.16753271091782687,-0.12064727831250194,-0.2136971135159541,-0.10926976003133078,0.01854771430300537,-0.12537147253851835,0.029732640183819343,0.03240476017771794,-0.12482470970229984,0.24422623943938834,-0.047520550663089675,0.17766644062300943,-0.22375275481665197,-0.30731656404524105,-0.010297638872357948,0.25966899922790043,0.0036825461403245264,-0.02351305342674885,0.007527621075515432,-0.21810221905455313,0.20514581000286614,0.1296030991765335,-0.07152391914590905,-0.007814309802076938,0.01694091995305671,-0.06283764046175262,9791167372253
0.1636393294153657,-0.001334434465182193,-0.18130111031373308,0.22303269941353254,-0.49051205786034596,0.0567464010597042,-0.1478029722501048,-0.036061190689023234,0.11990338959869037,0.06160217340333902,-0.14352139456670895,-0.0485484603123576,-0.32907181120983775,-0.02967818399341878,0.02627278939198504,0.19514094360179385,-0.021028311670275617,0.005913561331981527,0.23237414383825816,0.030571458586333883,0.15570413128778804,0.03367074230223423,-0.12980135223357456,0.02636357735894842,0.20624455847075868,0.032895103298937356,0.012701547077621292,0.08657382536750516,-0.02038662619662542,0.007120874710858256,0.17233912136676152,-0.1550652843833585,-0.05836126128750183,-0.039950415483252975,-0.12227117784735297,0.13822949399635917,0.061337447810669306,-0.11205729185653368,9791167372703
0.19784618458787334,-0.3868460459298723,0.28618280101474686,-0.1719876672298623,-0.11651397138849233,-0.031589620442991996,-0.0346268080197992,0.026969229720732856,0.0564818798211515,-0.22423701599784468,-0.06180800533848705,-0.09071840070740725,-0.0715558147208317,0.04130613110755395,-0.01830428381238749,-0.14374920671913988,-0.08872906093408313,0.15929944447913297,-0.025934739957561008,0.06429096123887286,0.014016661836580473,-0.050579931322994334,0.05056312151976869,0.18887741232437014,0.03378119968888847,-0.05117244819285884,-0.09391568269080913,-0.12047090807732422,-0.08515655935635488,-0.14788481720817312,0.09009602719209264,-0.039071711598088664,-0.025811573451141677,-0.010643358247509845,0.03088089918136664,-0.16035773231749903,-0.10699706405991566,0.15625696937136502,9791167372864
-0.1480390380871631,-0.13473759757632217,-0.1423307143551415,-0.04754112892604464,0.00805754598145636,-0.1545640256879238,-0.07462560068164494,0.04846120034555673,0.006992442492238632,0.11275825639356117,0.20472426743873512,0.086324425730649,-0.13091944173169637,-0.03222531107672411,-0.03289700604883145,-0.10904099020073955,-0.15709614634597066,-0.08647528361846346,-0.07523339995759379,-0.15966912967234034,0.02172858743592189,-0.14790215286475927,-0.0493831977276254,0.22320734957307464,-0.12957548764875337,-0.2162624355498084,0.3239851276508245,0.1418643156032608,-0.058519221507619235,-0.09067727416301292,0.07651338872992977,0.00692200547629504,-0.30449864910176133,0.3955959021042018,0.03539584852456145,-0.19909537466646923,-0.1709322098767673,0.12456862794510237,9791167372895
-0.07041073239867852,0.10877630079094361,-0.00735446938841923,-0.154779024950711,0.08363246916617943,0.1327832952739041,-0.3585047155337814,-0.06231615602021372,0.10323681668142311,0.07683114899698941,0.020583329815315125,0.05461582564757754,-0.39848689673009696,0.02231405071501845,0.10301044026424369,0.3277270765445391,-0.12137918581358711,0.2355688149343077,0.16703657992696364,0.08713205897379683,-0.07836519836914252,0.34576217083185046,-0.00808108642776619,-0.06196790546885753,0.03384184419652993,0.09063518955994324,-0.008089593867970535,-0.19514319829119187,-0.09396669783313695,0.003531265689538066,-0.01939840924730908,0.10591690683836022,-0.0769351934944778,0.03985498012521451,-0.010668693926625424,-0.0657173159512428,-0.04457995849632033,0.1497100530160917,9791167373076
0.02998209896797438,-0.06266878195349025,0.07304652552597021,-0.022156889661610894,0.014020290104175333,0.013899038141132752,0.2997313748243857,-0.133889949263746,-0.05615848359509001,0.1638327526505302,0.10335319854433862,0.029693031433587782,0.33978262094491096,-0.2473621103793304,0.20931404360777334,0.27647565079581876,-0.3243376957879545,-0.08937815722124862,-0.02898027547446177,-0.07354659927755434,-0.1972426267157215,0.10044084924442317,0.247332530204858,-0.03656866169374037,-0.009150317888975246,0.07480552523838307,0.1445911156406135,-0.02154849446972991,0.19904390636643354,-0.030442198562671996,0.11980380861184065,-0.16676818260017578,-0.1350443188001146,-0.07574429570975617,-0.29816148523286673,-0.09252951674708185,0.16583447281064045,-0.06267551517015302,9791167373441
-0.11798026159055439,-0.20798769288628646,-0.05210714196644739,0.4064416967940296,0.21640273723235223,-0.06017745404408498,-0.260749231924328,0.0026556501069220544,-0.11971903771716597,0.09581755225499947,-0.27429951234131705,0.13822083112809488,-0.1301918409827527,-0.12095207359557536,-0.00545947748469429,0.14870616048762716,-0.23772655772883042,0.10011935511315212,0.15511311286872698,-0.04871555228984051,0.3536279344559581,0.013701461726388442,0.1798598243032221,-0.005373092844049118,-0.046534754672990515,0.056453873622738376,-0.07987847821853422,0.22479235182433877,-0.11214270901165001,0.1566328616506744,0.060210935788679566,0.13715888700955833,0.044739782959492255,-0.07521175299416594,0.018388083454503275,0.10028404932880436,0.1317269270762719,0.018658226700346142,9791167373618
-0.07317936039613807,-0.046695701385801786,-0.07934578276540519,-0.09118984440904204,0.09097893156113114,-0.02158178476163,-0.03126983643455436,0.1693540695553968,-0.003991297756005256,0.10644940753662466,0.01437960259552761,-0.014244871029896196,-0.1155560927043017,0.024030674953242456,-0.09884566923228431,-0.10499084821674211,-0.012069109410924164,-0.09906526125464699,-0.01160774519903053,-0.3694260253598113,-0.3194504795966667,0.31205141361057515,-0.09368753881233126,0.22194401879115422,-0.05891245112441043,-0.02903025547521893,0.014132535104856379,0.2715312529671991,0.23689521170854624,0.06247908800048302,0.024492521910757313,-0.09773902127101572,0.43525031425971766,-0.2753859326907118,0.024036502021892274,0.05221385313304877,-0.056989831456461006,-0.021589720824558123,9791167373885
-0.2991799718482444,0.19272001750052772,-0.1282648494012857,-0.42405228585766575,0.301680235642522,0.20382634579804645,-0.13232414945978827,0.19152291510724553,0.48152906967474696,0.022564416614210492,-0.07223404255025291,-0.20318276489731688,-0.1516301163119796,-0.1298145876283358,0.12709044435026245,0.11176455176542488,-0.21278716256053617,0.02408270165411061,-0.051654042039081596,0.2074723073288357,0.0624158495614947,0.11651992126788666,0.016454693051453632,-0.061883247915759595,-0.013880821887737965,-0.04262506224721773,-0.007234168281225695,0.001522806271305157,-0.06273398618586398,-0.016082746097200666,0.06860658761406258,-0.03324074611340881,-0.08554359870719147,-0.0695447831872737,0.022021361714753933,0.02409988339575973,-0.06931535915532597,-0.06198013851367182,9791167374059
0.15092122752439344,-0.34048244564532126,0.2790459308934435,-0.14405752618691942,-0.08849595466172493,0.204638454890946,-0.06562236160673207,0.2582559197536058,0.00935888087627602,-0.3407221918049333,0.12941448659802413,-0.031664157330939205,0.20342147345787792,0.34489256388298284,-0.09173468716503169,0.1025268087444637,0.06372600524587038,-0.04123542041127868,0.07107199706934106,0.020478795871515913,0.2179300447643491,0.09887643843998017,-0.025333694884182766,0.06894554025285787,0.061740921463815004,0.058263409601766875,0.14896329033841677,-0.05577508726593208,-0.10566904270046147,-0.03018379174541133,0.030187438798387638,-0.0737270407995615,0.0587271909267009,-0.06485950796954779,0.052201355736294926,-0.03858229815297252,-0.01912125188237914,0.013542998398856892,9791167374134
-0.13600680508775026,0.0869929156659146,0.16409330413285683,-0.030111112345512073,-0.11302797569089092,-0.10548517735013088,0.2255141238727732,-0.1460791430897803,-0.10469631861635179,-0.06742543651211738,-0.1317823890710908,-0.12219823406479113,-0.1964000128905199,0.07693276113915168,-0.25639061638786936,0.04382338262770236,0.2337237953600084,0.3461583414437117,0.14393735150499365,0.25160660331140766,-0.08307349947514178,0.0830296682321143,-0.03706058413637917,-0.007380944796883539,-0.03452240303901077,-0.22383107866834495,0.10953372075276901,0.009695381256073464,0.00618413885710992,-0.19725212572099365,0.19099798922539882,0.05174187541563041,0.16004089117980563,0.02292889559124516,-0.11803363140025269,-0.08355620224246288,0.09572783125166116,-0.02884534130225444,9791167374219
-0.06509307827800585,-0.02024938741257025,-0.11198000997402845,-0.009974846073129442,-0.003927442081827423,-0.06998716184803364,-0.018545790677648492,0.17745548603704112,0.030323112031609586,0.08690994975472394,0.02100134325166316,-0.026505512827082245,-0.13537710000583303,0.07943142487872773,-0.0027885346733309245,-0.12093294167355928,0.04958452289428915,-0.026850670535623622,0.024369542256832112,-0.3642343020494373,-0.3569615237047413,0.19962761681988242,0.023045235335607407,0.271065143906611,0.06536235323829082,-0.0642777173826782,-0.035868060187576385,0.197249960000403,0.15845856752284654,0.3306085602109533,0.05371684168478171,-0.09970025254789144,0.2053583664465776,-0.19594037632491776,0.023739046979046524,-0.05253753307124558,-0.2024394346892759,-0.15274384159027002,9791167374233
0.1992584588679,-0.34453485921298393,0.19767645237270703,0.060331522513145136,-0.08725144848313475,-0.0210893775344153,0.08133792030707225,-0.22657162629933,0.012442755424070012,-0.056372635733686484,-0.15653765001143988,-0.1787418856032274,-0.02847938625347117,-0.07330874099802223,0.12211396524359787,0.18265853590358153,-0.18767408275689829,-0.02123208938690383,-0.03976660930171021,-0.05651373300395206,0.25619568504241236,0.060006936459254895,0.0955239123631535,-0.15096318550314053,-0.0064302632690964034,-0.059158854424084674,-0.09903716885925734,-0.048272614531808054,-0.07512497856270621,0.09681891165020248,-0.0586241216755469,0.18915951139851866,0.3120608603632934,0.12711135516730068,0.0740159567035243,-0.08272216787398057,-0.15389069381924092,-0.05696324414604616,9791167374288
-0.2452693623545224,-0.0004743909253770301,-0.14517539889484554,-0.127222634982685,0.09759276643778833,0.03627214905552411,-0.23107711208957754,-0.10306748869877383,-0.40394634372552746,-0.003356823898629173,0.03773728995868815,0.07803248558831638,-0.14233488684634424,-0.020242366092931563,0.007241464810268775,0.41355954995551825,0.2290268639865267,0.39916888107051207,-0.032342238399162865,0.12060121794223803,-0.2892210230155058,0.1169324886419598,-0.06377050597749216,-0.08433490027907088,0.0887847732175882,-0.16194263516685403,0.2128211592316989,-0.13605685145722643,-0.009961099772249137,-0.005497077323801827,-0.12033287586800218,0.030834620820926736,0.08749817707578067,-0.0342114686436724,-0.08265026245864043,-0.11523870448840298,-0.02453069422457873,0.022240740960543487,9791167374325
-0.2415598651013664,0.03311318010159127,-0.397455716337136,0.11654436626515234,-0.3785353986013926,0.03807841181874438,0.14564646751135096,-0.1423335305854318,0.002410939612579149,-0.13328666393882188,-0.07529280992749038,0.035258821500248436,0.1011740247274586,-0.11822560673335139,0.2907433041404392,-0.16033787126146523,0.12267893086656798,-0.058888532452681414,-0.16846808238531602,0.04867197246747529,0.06214774963388029,0.03316929924023415,-0.03433322896829986,-0.016922473057527962,-0.031247048896176532,0.20264090087788983,0.10748712777719108,-0.09170536769372561,-0.1441916417504374,0.06273230484188537,0.05120356160176028,0.07353580259969088,0.029231887304733133,-0.25488540542417837,0.2220421468896665,-0.09092992100805403,-0.1721866836965093,0.032910905515813105,9791167374363
