topic_0,topic_1,topic_2,topic_3,topic_4,isbn
0.99749076,0.0006374728,0.0005159957,0.0006716218,0.0006841137,9788954692526
0.0010531467,0.9952849,0.0010095066,0.0013139774,0.0013384168,9788954693271
0.00038174598,0.99829096,0.00036592732,0.00047629228,0.00048515107,9788954693288
0.9961292,0.0009833827,0.0007959889,0.0010360619,0.0010553321,9788954693462
0.00022184636,0.9990068,0.00021265358,0.00027679064,0.00028193882,9788954693615
0.9987559,0.00031607956,0.0002558473,0.00033301173,0.0003392056,9788954694148
0.5885952,0.00033921556,0.0002745745,0.41042697,0.00036403438,9788954694179
0.00039821345,0.00047157618,0.99812734,0.00049683824,0.0005060792,9788954694773
0.001242774,0.0014717297,0.0011912762,0.0015505694,0.9945436,9788954695053
0.000113331436,0.00013421045,0.00010863525,0.7902071,0.20943676,9788954695176
0.00030550882,0.99863225,0.00029284923,0.0003811736,0.00038826326,9788954695190
0.00039828327,0.00047165886,0.00038177936,0.9982421,0.00050616794,9788954695398
0.00031608355,0.0003743155,0.0003029858,0.9986049,0.00040170242,9788954695978
0.9980598,0.0004929158,0.00039898555,0.000519321,0.0005289801,9788954696227
0.6104528,0.0004785892,0.00038738907,0.00050422695,0.38817698,9788954697224
0.0003665508,0.23233692,0.0003513618,0.00045733375,0.76648784,9788954697941
0.0003054516,0.00036172484,0.9985635,0.00038110223,0.00038819053,9788954698047
0.9968804,0.0007925298,0.000641505,0.0008349851,0.00085051544,9788954698207
0.9978298,0.00055135175,0.00044628597,0.00058088737,0.0005916916,9788954698214
0.000571921,0.99743944,0.0005482219,0.0007135676,0.0007268396,9788954698788
0.00088407483,0.9960419,0.00084744085,0.001103032,0.0011235479,9788954698986
0.99786615,0.00054210547,0.00043880162,0.00057114573,0.00058176875,9788954698993
0.0002546165,0.0003015244,0.9988026,0.00031767687,0.0003235855,9788954699006
0.00030883824,0.00036573538,0.9985476,0.0003853276,0.00039249452,9788954699044
0.0005489266,0.0006500552,0.9974185,0.0006848782,0.0006976166,9788954699235
0.00036652823,0.0004340536,0.00035134016,0.9983822,0.00046581126,9788954699280
0.9944576,0.0014080819,0.0011397572,0.001483512,0.0015111045,9788954699372
0.9987911,0.00030712012,0.00024859517,0.00032357234,0.00032959064,9788954699716
0.0005964263,0.0007063057,0.0005717118,0.9973676,0.0007579828,9788954699723
0.00031228914,0.9986019,0.0002993486,0.0003896332,0.00039688018,9788954699730
0.00019791165,0.9991139,0.00018971066,0.00024692804,0.00025152077,9788954699808
0.00039257773,0.99824244,0.00037631023,0.0004898067,0.0004989169,9788954699914
0.000292576,0.00034647717,0.29612395,0.45787162,0.24536538,9788956057859
0.00015042156,0.00017813368,0.00014418845,0.00018767618,0.99933964,9788956253534
0.0004817726,0.0005705294,0.9977343,0.0006010923,0.0006122723,9788956602998
0.00022732952,0.99898225,0.00021790952,0.0002836318,0.0002889072,9788956604992
0.0011397795,0.0013497606,0.9946399,0.0014220665,0.0014485162,9788956607030
0.00074126606,0.00087782927,0.00071054976,0.9967283,0.0009420559,9788956609454
0.0001993432,0.00023606812,0.00019108289,0.00024871415,0.9991248,9788956609959
0.00059660594,0.0007065185,0.9971943,0.00074436626,0.00075821107,9788957073513
0.0004360611,0.0005163965,0.57723695,0.4212564,0.0005541787,9788957079263
0.0005084151,0.00060208025,0.0004873476,0.00063433335,0.9977678,9788958284475
0.00029563552,0.9986764,0.00028338507,0.00036885502,0.00037571555,9788959130580
0.99906427,0.0002377308,0.00019242872,0.0002504659,0.00025512444,9788959133918
0.31418854,0.00022782995,0.00018441459,0.35715204,0.32824716,9788959134823
0.000490456,0.99780416,0.00047013268,0.00061192637,0.0006233079,9788959136681
0.00026187787,0.00031012352,0.99876845,0.00032673666,0.0003328138,9788959139767
0.0018168059,0.991866,0.0017415218,0.0022667707,0.0023089317,9788959524082
0.997585,0.00061353226,0.0004966173,0.0006463988,0.0006584215,9788959526116
0.00057197677,0.00067735184,0.00054827536,0.9974755,0.0007269105,9788959526215
0.0005180744,0.000613519,0.0004966066,0.00064638484,0.9977254,9788960902572
0.0006380378,0.0007555833,0.41791186,0.57988364,0.0008108658,9788960905481
0.0002618667,0.00031011028,0.00025101553,0.9988442,0.0003327996,9788960907003
0.0005602881,0.046726797,0.0005370711,0.0006990536,0.9514768,9788960907348
0.0004040379,0.00047847367,0.00038729553,0.9982167,0.0005134813,9788960907706
0.0006689143,0.0007921481,0.00064119603,0.000834583,0.99706316,9788960908277
0.0013658338,0.0016174609,0.9935768,0.0017041073,0.0017358029,9788960908826
0.0004431727,0.00052481826,0.00042480868,0.24349843,0.7551088,9788960908833
0.0008306444,0.0009836737,0.99609363,0.0010363685,0.0010556445,9788960908925
0.00039254688,0.99824256,0.00037628066,0.0004897682,0.00049887766,9788963710020
0.71793634,0.28061607,0.0003990885,0.00051945494,0.0005291166,9788963710051
0.0038482754,0.0045572417,0.003688812,0.983015,0.004890674,9788963710341
0.0033747759,0.9848908,0.0032349331,0.0042106,0.004288915,9788963717555
0.0017044381,0.508232,0.48577082,0.0021265731,0.0021661262,9788963717562
0.00045782802,0.0005421735,0.0004388567,0.00057121745,0.9979899,9788963717579
0.00049926474,0.0005912441,0.0004785764,0.0006229167,0.997808,9788963717586
0.00048184217,0.0005706118,0.00046187575,0.9978733,0.0006123608,9788965702313
0.00021489903,0.0002544898,0.00020599412,0.00026812268,0.9990565,9788965708322
0.0002750915,0.59590477,0.00026369235,0.40320686,0.00034960668,9788965708339
0.00017515806,0.00020742737,0.99917626,0.00021853912,0.00022260385,9788965744023
0.00017515801,0.0002074273,0.99917626,0.00021853906,0.00022260378,9788965744030
0.00017515832,0.00020742767,0.99917626,0.00021853944,0.00022260417,9788965744047
0.00020373709,0.00024127148,0.00019529469,0.9991008,0.00025892418,9788965749202
0.00017303023,0.00020490753,0.00016586026,0.99923635,0.00021989964,9788965749219
0.0004361134,0.0005164584,0.00041804186,0.00054412475,0.99808526,9788967998103
0.00038708127,0.0004583931,0.00037104153,0.00048294896,0.99830055,9788970125336
0.00026191067,0.1770857,0.0002510577,0.4236831,0.39871824,9788970125640
0.0005496614,0.2688119,0.00052688475,0.6951207,0.034990832,9788970125947
0.00035700575,0.5715969,0.00034221227,0.4272502,0.00045370936,9788970129983
0.00041635244,0.998136,0.00039909978,0.0005194697,0.00052913156,9788971998144
0.000571827,0.0006771745,0.0005481318,0.0007134503,0.9974894,9788971998984
0.99634933,0.0009274543,0.00075071823,0.0009771375,0.0009953118,9788972750888
0.00045037855,0.0005333516,0.00043171592,0.00056192296,0.9980226,9788972751694
0.000741355,0.99668086,0.000710635,0.00092496496,0.0009421689,9788972757962
0.00028337364,0.00033557948,0.00027163132,0.00035355624,0.9987559,9788972759324
0.99902874,0.00024674332,0.00019972381,0.00025996123,0.00026479637,9788972759706
0.0003435141,0.00040679958,0.0003292797,0.0004285916,0.9984918,9788974564698
0.00094464887,0.0011186812,0.00090550486,0.0011786083,0.99585253,9788982819278
0.0002619085,0.0003101598,0.00025105564,0.0003267749,0.9988501,9788982819926
0.00020080597,0.00023780037,0.00019248504,0.0002505392,0.99911845,9788984317437
0.00017528822,0.24342497,0.0001680247,0.3655203,0.3907115,9788984374713
0.0015160954,0.001795405,0.001453272,0.9933085,0.0019267664,9788990878052
0.0015179003,0.0017975424,0.001455002,0.99330056,0.0019290602,9788994006987
0.0004101094,0.00048566374,0.00039311545,0.00051168044,0.9981994,9788994197821
0.0010142309,0.0012010824,0.0009722036,0.0012654236,0.99554706,9788997066841
0.00016779047,0.99924874,0.00016083762,0.00020934682,0.00021324056,9788997870752
0.94047415,0.015122756,0.0122409575,0.015932873,0.016229218,9788998751210
0.008729277,0.9609181,0.008367556,0.01089124,0.011093812,9791127507275
0.0018177482,0.0021526313,0.0017424249,0.99197704,0.002310129,9791130606392
0.68032724,0.00028075912,0.31879494,0.0002957992,0.00030130093,9791130608945
0.0003311117,0.00039211227,0.9984429,0.0004131175,0.00042080128,9791130625904
0.59249735,0.00023441484,0.00018974466,0.0002469723,0.4068315,9791130629032
0.00022924285,0.00027147616,0.00021974357,0.000286019,0.9989935,9791130629612
0.00054917816,0.00065035303,0.0005264215,0.9975761,0.0006979363,9791130630793
0.00058421085,0.00069183984,0.0005600026,0.35849673,0.6396672,9791130631837
0.00019106604,0.00022626607,0.00018314872,0.000238387,0.9991612,9791130646350
0.0003311685,0.99851733,0.00031744567,0.0004131884,0.0004208735,9791130647975
0.00026958855,0.00031925476,0.00025841745,0.9988101,0.00034261312,9791130648590
0.9978661,0.00054211915,0.00043881268,0.0005711601,0.0005817834,9791130651873
0.00029882934,0.00035388255,0.00028644654,0.00037283983,0.998688,9791130653495
0.00065319636,0.00077353447,0.00062612945,0.99711704,0.00083013036,9791130655840
0.00042956136,0.620976,0.3458457,0.00053595,0.032212812,9791130657820
0.0004041119,0.00047856127,0.00038736645,0.0005041975,0.99822575,9791130692258
0.0002331073,0.0002760526,0.00022344789,0.00029084054,0.9989765,9791130698205
0.0005603032,0.9974915,0.0005370856,0.0006990725,0.00071207486,9791141600143
0.00045023795,0.00053318514,0.00043158117,0.99801284,0.0005721958,9791141600785
0.0004992036,0.997765,0.0004785178,0.0006228404,0.00063442497,9791141600877
0.0004228402,0.0005007399,0.49279398,0.50574505,0.0005373767,9791141600952
0.99849254,0.00038297722,0.00030999692,0.0004034931,0.00041099786,9791141601102
0.9980885,0.0004856233,0.00039308274,0.00051163783,0.0005211541,9791141601218
0.00022179991,0.00026266204,0.9989569,0.0002767327,0.00028187977,9791141601249
0.00072156684,0.00085450086,0.0006916668,0.00090027595,0.99683195,9791141601256
0.00040403515,0.0004784704,0.9980999,0.0005041018,0.00051347783,9791141601270
0.00085632707,0.9961661,0.0008208429,0.001068412,0.001088284,9791141601300
0.0005489924,0.00065013306,0.0005262435,0.99757695,0.00069770025,9791141601447
0.9972776,0.0006916224,0.00055982656,0.0007286722,0.00074222515,9791141601508
0.0010136387,0.001200381,0.0009716359,0.0012646847,0.9955496,9791141601591
0.9977539,0.00057061634,0.00046187945,0.0006011839,0.0006123656,9791141606442
0.9976296,0.00060220115,0.00048744548,0.0006344607,0.0006462614,9791141606589
0.00038179985,0.31675503,0.00036597895,0.68201196,0.00048521953,9791141607005
0.9969551,0.0007735651,0.0006261542,0.0008150045,0.0008301632,9791141607159
0.00033117208,0.00039218378,0.00031744907,0.0004131928,0.998546,9791141607241
0.000528047,0.00062532886,0.00050616596,0.9976694,0.00067108124,9791141607265
0.00036176227,0.0004284096,0.0003467717,0.00045135926,0.9984117,9791141607272
0.0007410593,0.0008775844,0.00071035157,0.99672925,0.0009417931,9791155351314
0.0003271654,0.00038743898,0.9984614,0.00040819388,0.00041578608,9791155351406
0.00057174027,0.00067707174,0.0005480487,0.00071334204,0.9974898,9791155351413
0.0022659532,0.002683409,0.9893437,0.0028271577,0.0028797414,9791156620129
0.0010140681,0.0012008895,0.9952311,0.0012652205,0.0012887529,9791156621744
0.00094443705,0.0011184303,0.0009053018,0.001178344,0.9958535,9791156758723
0.0005719995,0.0006773788,0.0005482972,0.00071366556,0.9974886,9791157403530
0.9986652,0.00033909813,0.00027447945,0.0003572634,0.00036390833,9791157404018
0.0003715743,0.0004400293,0.00035617716,0.578699,0.42013326,9791157404049
0.99790114,0.00053322234,0.00043161126,0.0005617867,0.0005722357,9791157404070
0.00037140152,0.00043982468,0.9982534,0.00046338583,0.00047200458,9791157404094
0.0005490725,0.00065022794,0.00052632025,0.9975766,0.00069780205,9791157404148
0.00041020729,0.0004857796,0.00039320925,0.36959255,0.6291183,9791157404438
0.000548951,0.00065008405,0.0005262038,0.99757713,0.0006976476,9791158883737
0.00040407685,0.99819094,0.00038733284,0.0005041538,0.0005135308,9791158886356
0.0017041238,0.0020180738,0.001633509,0.0021261808,0.99251807,9791158887254
0.00053844467,0.0006376421,0.0005161328,0.5939546,0.40435317,9791159096112
0.0002669564,0.00031613768,0.9987446,0.000333073,0.00033926798,9791159099694
0.00010585997,0.00012536251,0.00010147338,0.0001320781,0.9995352,9791159258145
0.00014331134,0.00016971353,0.00013737284,0.00017880498,0.9993708,9791159258152
0.85107976,0.00073865685,0.0005978981,0.14679094,0.0007927009,9791159258848
0.00030896033,0.00036587997,0.00029615773,0.9986363,0.00039264967,9791159922992
0.5305049,0.00072226516,0.00058463,0.00076095643,0.46742725,9791160261561
0.0002893301,0.9987047,0.00027734094,0.00036098793,0.00036770213,9791160262063
0.0022645148,0.0026817054,0.0021706787,0.9900052,0.0028779132,9791160262827
0.00034354994,0.000406842,0.00032931403,0.0004286363,0.99849164,9791160262988
0.00024772278,0.99889094,0.00023745775,0.00030907584,0.0003148245,9791160263299
0.00059662375,0.0007065395,0.00057190104,0.0007443884,0.99738055,9791160273090
0.0010146209,0.0012015441,0.0009725773,0.0012659101,0.9955453,9791160274493
0.0004360172,0.0005163445,0.9979495,0.0005440047,0.00055412296,9791160274509
0.00042287973,0.9981068,0.00040535658,0.00052761356,0.0005374269,9791160401745
0.0011398317,0.9948968,0.0010925998,0.0014221317,0.0014485826,9791160402247
0.0005600528,0.0006632311,0.00053684553,0.00069876004,0.99754107,9791160402285
0.998269,0.00043976336,0.00035596188,0.00046332122,0.00047193878,9791160404203
0.00088407705,0.0010469502,0.9958424,0.0011030347,0.0011235506,9791160404517
0.0004162257,0.0004929068,0.00039897827,0.99816287,0.00052897044,9791160404944
0.0009779739,0.0011581457,0.00093744893,0.99568355,0.0012428818,9791160405101
0.00029878432,0.00035382924,0.0002864034,0.00037278366,0.9986882,9791160405750
0.00057191105,0.000677274,0.29338202,0.70464194,0.00072682695,9791160405781
0.9977934,0.00056059955,0.00045377147,0.0005906305,0.00060161593,9791160406504
0.99574476,0.0010810675,0.0008750588,0.0011389796,0.0011601641,9791160406832
0.00088408496,0.0010469597,0.0008474506,0.996098,0.0011235607,9791160407341
0.9987795,0.0003100831,0.00025099353,0.00032669408,0.00033277043,9791160408331
0.0016046505,0.9928158,0.0015381576,0.0020020714,0.002039309,9791160515978
0.0019449402,0.0023032557,0.0018643464,0.00242664,0.99146086,9791160940602
0.00080629543,0.9963901,0.0007728844,0.001005989,0.0010247,9791160943146
0.9980596,0.0004929762,0.00039903444,0.00051938463,0.00052904495,9791160944068
0.00209249,0.0024779886,0.99015945,0.002610733,0.0026592913,9791160944266
0.0009446753,0.9957706,0.0009055302,0.0011786412,0.0012005634,9791160945188
0.00057169783,0.0006770215,0.000548008,0.99747676,0.000726556,9791160949704
0.0008303936,0.9962822,0.000795984,0.0010360556,0.0010553257,9791161571188
0.0002721586,0.00032229826,0.9987201,0.0003395636,0.0003458793,9791161571331
0.0020926504,0.990631,0.0020059359,0.002610933,0.0026594952,9791161571379
0.0001810081,0.00021435515,0.00017350755,0.00022583803,0.99920535,9791161571492
0.5822449,0.4167486,0.00027746585,0.00036115054,0.00036786776,9791161571744
0.00014715907,0.99934113,0.00014106114,0.00018360568,0.00018702065,9791161571768
0.9976731,0.000591156,0.0004785051,0.0006228239,0.0006344081,9791161571782
0.61529356,0.00037869584,0.0003065314,0.38361484,0.00040640324,9791161571829
0.00018106424,0.70171887,0.2976441,0.00022590808,0.00023010986,9791161571904
0.00037138592,0.15740086,0.00035599657,0.00046336636,0.8414084,9791161571959
0.0004905228,0.99780387,0.0004701967,0.0006120097,0.00062339276,9791161572024
0.00021652595,0.00025641645,0.9989818,0.00027015252,0.0002751772,9791161572055
0.00016383128,0.36259758,0.636826,0.00020440707,0.00020820893,9791161572062
0.01277147,0.015124353,0.9399387,0.015934555,0.01623093,9791161952314
0.50994325,0.0004228195,0.0003422468,0.00044546966,0.48884624,9791162203392
0.994207,0.0014717355,0.001191281,0.0015505755,0.0015794155,9791162950333
0.00045038894,0.00053336396,0.0004317259,0.00056193594,0.99802256,9791162950340
0.0010946696,0.0012963403,0.99485207,0.0013657843,0.0013911873,9791163161479
0.9981438,0.0004715781,0.000381714,0.0004968403,0.0005060812,9791163164883
0.99779266,0.0005607725,0.00045391146,0.00059081276,0.00060180156,9791163165941
0.0010525512,0.0012464623,0.001008936,0.0013132346,0.9953788,9791163169758
0.00046555832,0.9979156,0.0004462667,0.0005808623,0.00059166603,9791163501190
0.00031964094,0.0003785283,0.00030639578,0.99858916,0.0004062234,9791164050710
0.00017522908,0.00020751148,0.000167968,0.9992266,0.00022269411,9791164052011
0.0009133897,0.0010816632,0.000875541,0.99596864,0.0011608034,9791164052455
0.00028945765,0.0003427843,0.39783645,0.60116345,0.0003678642,9791164161874
0.00028638606,0.00033914685,0.99865323,0.00035731474,0.00036396063,9791164798728
0.99849284,0.00038289736,0.00030993228,0.00040340895,0.00041091215,9791164798926
0.0006381679,0.99714285,0.0006117237,0.0007962217,0.00081103103,9791165300005
0.00012565531,0.9994374,0.00012044844,0.00015677612,0.00015969208,9791165341909
0.29053795,0.43759003,8.946872e-05,0.27166396,0.00011861876,9791165343729
0.00011330735,0.30984962,0.00010861216,0.4521402,0.23778825,9791165345204
0.0001752878,0.22261731,0.00016802429,0.000218701,0.77682066,9791165345839
0.00014792061,0.00017517197,0.99930435,0.00018455583,0.00018798847,9791165347734
0.00028647005,0.9987175,0.0002745994,0.00035741957,0.00036406738,9791165348144
0.00018967544,0.00022461929,0.00018181575,0.99916285,0.00024105361,9791165348274
0.00018967541,0.00022461923,0.0001818157,0.99916285,0.00024105357,9791165348281
0.0007410959,0.00087762775,0.99651474,0.0009246418,0.00094183965,9791165349547
0.0009779544,0.0011581226,0.0009374303,0.0012201625,0.9957063,9791165508340
0.20448996,0.0012466378,0.001009078,0.0013134194,0.7919409,9791165508845
0.0010946357,0.13459699,0.0010492766,0.0013657421,0.86189336,9791165700171
0.00049038563,0.0005807292,0.9976938,0.00061183854,0.0006232184,9791165700652
0.00036640855,0.9983596,0.00035122543,0.00045715627,0.00046565916,9791165700812
0.00045025937,0.9979841,0.0004316017,0.00056177424,0.000572223,9791165701222
0.85208976,0.0024801479,0.0020075298,0.002613008,0.14080952,9791165701789
0.0022659472,0.0026834018,0.0021720517,0.9899989,0.0028797337,9791165702069
0.0005387133,0.0006379603,0.21112049,0.00067213544,0.7870307,9791165702137
0.99824566,0.0004456981,0.0003607657,0.0004695739,0.00047830772,9791165702144
0.00036165316,0.0004282804,0.0003466671,0.9984037,0.00045961564,9791165702175
0.0024695802,0.98894346,0.0023672467,0.0030812165,0.0031385256,9791165702199
0.00072182517,0.9967683,0.00069191447,0.0009005983,0.00091734895,9791165702236
0.0012434056,0.0014724778,0.0011918818,0.0015513576,0.99454087,9791165702359
0.00246901,0.0029238749,0.0023667,0.9891026,0.003137801,9791165702670
0.0014381853,0.993561,0.0013785902,0.0017943779,0.0018277525,9791165702816
0.9968814,0.0007922752,0.0006412989,0.0008347169,0.0008502422,9791165793203
0.00052789605,0.0006251501,0.00050602126,0.00065863907,0.9976823,9791165797102
0.00032719914,0.0003874789,0.9984613,0.00040823594,0.00041582892,9791166686603
0.0001923783,0.00022782008,0.0001844066,0.00024002428,0.9991554,9791166687204
0.996955,0.0007735945,0.00062617805,0.0008150355,0.00083019474,9791166687372
0.000913303,0.0010815604,0.00087545783,0.995969,0.0011606931,9791166687389
0.00085648824,0.0010142787,0.0008209974,0.001068613,0.9962396,9791166833281
0.00057199964,0.0006773789,0.0005482973,0.9974754,0.0007269395,9791166836008
0.9968811,0.0007923609,0.00064136833,0.00083480723,0.00085033424,9791166836114
0.00028639627,0.00033915896,0.0002745287,0.0003573275,0.9987426,9791166838248
0.00015457171,0.0001830484,0.99927306,0.0001928542,0.0001964412,9791166839320
0.0006857632,0.00081210106,0.0006573468,0.0008556049,0.9969892,9791167140661
0.00080622744,0.00095475843,0.0007728193,0.0010059043,0.99646026,9791167140678
0.0009785349,0.00115881,0.99539816,0.0012208868,0.0012435947,9791167140685
0.00045785063,0.0005422003,0.9978468,0.0005712456,0.0005818705,9791167140708
0.0004292817,0.00050836813,0.99798125,0.0005356011,0.000545563,9791167140722
0.16086222,0.30558053,0.31321707,0.00015202265,0.22018819,9791167140739
0.00044306475,0.00052469043,0.00042470518,0.9980445,0.00056307955,9791167370280
0.00043599404,0.000516317,0.9979496,0.00054397585,0.0005540935,9791167370624
0.0010139522,0.9954604,0.0009719364,0.0012650758,0.0012886055,9791167371898
8.605795e-05,0.00010191238,0.4720277,0.31620726,0.21157709,9791167372017
0.0002272876,0.00026916072,0.41038072,0.588834,0.00028885395,9791167372024
0.00020999604,0.00024868353,0.00020129429,0.00026200534,0.9990781,9791167372253
0.0010529705,0.0012469589,0.99504817,0.0013137577,0.001338193,9791167372703
0.99600863,0.0010140097,0.00082077953,0.0010683296,0.0010881999,9791167372864
0.99733466,0.0006771295,0.00054809544,0.00071340293,0.00072667183,9791167372895
0.0007410451,0.00087756757,0.996515,0.00092457834,0.00094177504,9791167373076
0.1605902,0.0011187447,0.39566034,0.44143012,0.001200598,9791167373441
0.0002500189,0.9988807,0.0002396587,0.0003119406,0.00031774255,9791167373618
0.0013015973,0.0015413902,0.9938789,0.0016239615,0.0016541664,9791167373885
0.0011890869,0.0014081519,0.0011398139,0.0014835858,0.99477935,9791167374059
0.0006692913,0.108335525,0.00064155745,0.889503,0.000850585,9791167374134
0.0005180379,0.0006134758,0.0004965716,0.99771357,0.00065836095,9791167374219
0.0005182242,0.00061369647,0.00049675023,0.0006465718,0.9977248,9791167374233
0.00018595389,0.26025462,0.12268775,0.00023200874,0.6166397,9791167374288
0.9842636,0.0039978963,0.0032360556,0.0042120614,0.004290404,9791167374325
0.28306335,0.00032906845,0.00026636105,0.00034669647,0.7159946,9791167374363
0.9884951,0.0029228635,0.0023658813,0.0030794395,0.0031367156,9791167374462
0.00025227448,0.0002987509,0.00024182082,0.9988865,0.0003206091,9791167374486
0.00022730762,0.00026918444,0.99893105,0.0002836045,0.00028887938,9791167374561
0.0008061874,0.000954711,0.00077278086,0.9964418,0.0010245626,9791167374752
0.00080608693,0.000954592,0.99620914,0.001005729,0.001024435,9791167763679
0.9944537,0.0014090551,0.001140545,0.0014845373,0.001512149,9791167763686
0.0004578773,0.99795,0.00043890395,0.0005712789,0.00058190443,9791167763693
0.0006237735,0.9972073,0.00059792574,0.00077826227,0.0007927376,9791167763983
0.0003089078,0.37087306,0.00029610738,0.6281293,0.00039258294,9791167900821
0.0013023653,0.37715617,0.61826146,0.0016249197,0.0016551424,9791167901347
0.0003815742,0.9982917,0.00036576268,0.00047607796,0.0004849328,9791167901354
0.0004359622,0.00051627937,0.9979497,0.00054393616,0.00055405305,9791167901507
0.99612945,0.0009833247,0.000795942,0.0010360009,0.00105527,9791167902160
0.99205506,0.0020184543,0.0016338167,0.0021265815,0.002166135,9791167902184
0.00062363327,0.000738525,0.00059779134,0.9972475,0.00079255935,9791167902214
0.00085639255,0.0010141655,0.00082090567,0.9962202,0.0010883671,9791167902375
0.00065319863,0.0007735372,0.00062613166,0.0008149751,0.9971321,9791167902412
0.9964503,0.0009018038,0.0007299557,0.0009501129,0.0009677845,9791167902436
0.23786843,0.00029613276,0.00023970158,0.7612779,0.0003177994,9791167902498
0.0003924897,0.00046479792,0.00037622583,0.00048969686,0.99827677,9791167902504
0.00032355834,0.00038316738,0.19661649,0.41666654,0.38601023,9791167902535
0.0006236241,0.99720794,0.00059778255,0.0007780759,0.0007925477,9791167902580
0.4267875,0.5724019,0.00022347906,0.00029088111,0.00029629137,9791167902627
0.0003479399,0.00041204074,0.00033352207,0.0004341135,0.9984724,9791167902696
0.9987557,0.00031611856,0.0002558789,0.00033305286,0.00033924746,9791167902740
0.0009779527,0.0011581206,0.0009374286,0.0012201604,0.9957063,9791167902788
0.00085636764,0.0010141359,0.99597263,0.0010684626,0.0010883355,9791167902863
0.0005085965,0.00060229504,0.00048752144,0.28913027,0.7092713,9791167902887
0.99654555,0.00087760616,0.00071036915,0.000924619,0.0009418164,9791168011267
0.00025232212,0.00029880734,0.00024186648,0.9988863,0.00032066964,9791168123151
0.00038704817,0.8870692,0.11156894,0.00048290766,0.0004918895,9791168127012
0.00080619456,0.9963906,0.0007727878,0.0010058633,0.0010245718,9791168127081
0.0003870558,0.9982672,0.00037101711,0.00048291718,0.0004918992,9791168127104
0.0010532023,0.9952847,0.0010095601,0.001314047,0.0013384876,9791168127128
0.00057190686,0.000677269,0.00054820837,0.0007135499,0.99748904,9791168127166
0.00085611234,0.0010138336,0.9959739,0.001068144,0.001088011,9791168127289
0.0004905017,0.997804,0.00047017648,0.00061198336,0.0006233659,9791168127319
0.00066906883,0.9970045,0.00064134423,0.00083477586,0.0008503023,9791168127357
0.00052808446,0.0006253732,0.9975165,0.0006588741,0.00067112886,9791168127425
0.00074087403,0.000877365,0.000710174,0.99673,0.0009415577,9791168127500
0.9986652,0.0003391046,0.0002744847,0.0003572702,0.00036391526,9791168340930
0.00045771868,0.000542044,0.0004387519,0.9979798,0.0005817028,9791168340947
0.99814373,0.00047158933,0.00038172308,0.0004968521,0.0005060933,9791168341197
0.00029886444,0.998662,0.0002864802,0.00037288363,0.00037981907,9791168341326
0.3649127,0.6341115,0.00026900662,0.00035013998,0.0003566524,9791168341432
0.9985271,0.0003741897,0.00030288394,0.0003942348,0.00040156738,9791168341630
0.0005182139,0.00061368424,0.00049674034,0.00064655894,0.9977248,9791168341760
0.00051820645,0.99767995,0.0004967332,0.0006465497,0.00065857515,9791168341821
0.9974402,0.0006503151,0.00052639074,0.0006851521,0.00069789554,9791168341968
0.00037133656,0.00043974776,0.9982537,0.00046330478,0.00047192202,9791168342095
0.00034360876,0.00040691165,0.0003293704,0.99848336,0.00043668348,9791168342316
0.00041017527,0.0004857417,0.00039317858,0.99818957,0.00052128115,9791168342408
0.0002722222,0.0003223736,0.9987198,0.00033964298,0.00034596017,9791168342569
0.5899449,0.0017968107,0.40443695,0.0018930647,0.0019282748,9791169083812
0.0011891857,0.0014082688,0.99440753,0.001483709,0.0015113052,9791169811248
0.0005490486,0.0006501996,0.0005262973,0.9975767,0.0006977716,9791169811279
0.0003196966,0.9985687,0.00030644913,0.00039887527,0.00040629416,9791169811545
0.00032731192,0.00038761247,0.0003137489,0.9985553,0.00041597226,9791169811903
0.00049930403,0.0005912906,0.00047861403,0.0006229657,0.9978078,9791169812108
0.00023917179,0.00028323432,0.99887526,0.00029840702,0.00030395723,9791170321019
0.00044305326,0.9980164,0.00042469418,0.00055278343,0.00056306494,9791170402480
0.00048181074,0.99784285,0.00046184563,0.00060113985,0.0006123208,9791170403012
0.0016046193,0.0019002376,0.0015381277,0.0020020322,0.99295497,9791170520634
0.06693714,0.3443529,0.00019978984,0.0580724,0.53043777,9791170522386
0.00021661776,0.36307582,0.636162,0.00027026708,0.00027529392,9791170610106
0.00059667235,0.00070659706,0.00057194766,0.9973665,0.0007582954,9791170610120
0.00022361483,0.0002648113,0.00021434875,0.0002789971,0.99901825,9791170610311
0.0005840632,0.0006916649,0.000559861,0.000728717,0.9974357,9791170610892
0.000703087,0.00083261647,0.9966935,0.00087721925,0.0008935351,9791170611028
0.00031250503,0.0003700777,0.00029955554,0.9986207,0.00039715454,9791170611110
0.00033525992,0.99849904,0.00032136752,0.00041829312,0.00042607315,9791170611127
0.00017415709,0.000206242,0.00016694043,0.00021729025,0.9992354,9791170611462
0.00025470034,0.0003016237,0.00024414615,0.39806086,0.60113865,9791170611509
0.00068582175,0.99692947,0.0006574029,0.00085567794,0.0008715931,9791170611523
0.0006533214,0.0007736826,0.0006262493,0.9971165,0.00083028927,9791170611585
0.0066264975,0.97033244,0.006351911,0.00826767,0.008421444,9791170611714
0.00026444343,0.00031316176,0.00025348552,0.9988328,0.0003360743,9791170611783
0.00042935467,0.0005084545,0.00041156323,0.28985396,0.7087967,9791170611806
0.0010137948,0.0012005658,0.99523234,0.0012648794,0.0012884055,9791170611844
