topic_0,topic_1,topic_2,topic_3,topic_4,isbn
0.00046585375,0.00055167783,0.25571302,0.20834798,0.53492147,9791156020998
0.21670502,0.24564344,0.00065795536,0.000856397,0.5361372,9791156224105
0.0015180387,0.4903216,0.0014551348,0.26990122,0.23680405,9791156225966
0.11420224,0.0011593258,0.28154844,0.0012214303,0.60186857,9791156290117
0.0013026324,0.5200344,0.0012486544,0.23413874,0.2432756,9791156290483
0.2792449,0.00047197347,0.17988817,0.2252216,0.31517342,9791156330257
0.00057206245,0.33402026,0.4018087,0.0007137441,0.26288524,9791156344469
0.00060975837,0.3861787,0.0005844914,0.0007607761,0.61186624,9791156623045
0.00034359406,0.4030746,0.2936241,0.00042869133,0.30252898,9791156625469
0.18854377,0.34564218,0.00052668585,0.23219875,0.23308858,9791156625834
0.00072170136,0.31972742,0.4907843,0.00090044376,0.1878661,9791157232826
0.00036645765,0.41893446,0.1312909,0.00045721754,0.44895095,9791157400935
0.22855552,0.40901506,0.2663532,0.00068546075,0.09539076,9791157403844
0.35491022,0.37426767,0.2682667,0.0012659555,0.0012895017,9791157765126
0.0006869191,0.12762766,0.0006584548,0.3606721,0.5103549,9791157783762
0.0020943736,0.5733419,0.0020075878,0.4198945,0.0026616852,9791157786220
0.0003666553,0.5265902,0.1475813,0.0004574641,0.3250044,9791157951772
0.17359251,0.0004121717,0.098958194,0.4368824,0.2901547,9791157954537
0.33399576,0.047714908,0.14543633,0.23506857,0.23778443,9791158603793
0.17542836,0.26459438,0.0004542039,0.20701875,0.3525043,9791158606640
0.14593594,0.21332817,0.099019706,0.29557955,0.2461366,9791158609252
0.0009785081,0.25315124,0.28897074,0.0012208534,0.4556787,9791158772161
0.0004434763,0.23716645,0.0004250997,0.38185492,0.38011003,9791158886752
0.0005970147,0.15376718,0.114325486,0.5461013,0.18520902,9791158888701
0.023828875,0.028218862,0.88793826,0.029730529,0.030283501,9791159160356
0.27134174,0.26981077,0.00018201514,0.1359357,0.32272983,9791159255687
0.12782428,0.2770227,0.14600423,0.32689953,0.122249275,9791159257148
0.0019457894,0.2959596,0.0018651605,0.0024276995,0.69780177,9791159873492
0.00070364535,0.41618952,0.17491217,0.0008779159,0.40731677,9791159923005
0.4252617,0.0019049118,0.289006,0.2817831,0.0020442852,9791160200485
0.23611629,0.0021545836,0.0017440054,0.41879883,0.34118629,9791160200515
0.56176245,0.0032160466,0.0026031954,0.0033883282,0.42903,9791160200522
0.068058245,0.15633237,0.0005268409,0.41599408,0.35908845,9791160232318
0.29973388,0.26846504,0.00071071775,0.0009250727,0.43016532,9791160261691
0.15267873,0.21061814,0.0005719754,0.2839423,0.35218883,9791160261745
0.12884945,0.21091165,0.5035515,0.0004764313,0.15621102,9791160262339
0.00050836935,0.99772394,0.00048730374,0.00063427625,0.0006460735,9791160262490
0.0018161429,0.40418664,0.0017408862,0.58994824,0.002308089,9791160262568
0.0009781519,0.26298097,0.0009376196,0.001220409,0.73388284,9791160263206
0.0009140359,0.0010824284,0.070527345,0.6689748,0.25850135,9791160402193
0.0013660436,0.0016177093,0.0013094379,0.8688875,0.1268194,9791160406849
0.000856238,0.0010139825,0.00082075753,0.9962209,0.0010881708,9791160408508
0.9986369,0.00034630395,0.00028031212,0.00036485522,0.00037164136,9791160409291
0.0030084343,0.7380529,0.2513618,0.0037535275,0.0038233413,9791160543346
0.2843211,0.2529183,0.00037637816,0.0004898951,0.46189436,9791160841404
0.0027113114,0.0032108154,0.0025989611,0.003382817,0.9880961,9791161151106
0.0020938546,0.41248003,0.0020070903,0.0026124357,0.5808066,9791161151786
0.0020938546,0.41252577,0.0020070903,0.0026124357,0.5807609,9791161152011
0.31569582,0.20880166,0.0002197889,0.20635512,0.26892763,9791161570693
0.3324444,0.23574887,0.00032141976,0.21485423,0.21663111,9791161570747
0.0004042982,0.25531137,0.28726253,0.00050443,0.45651743,9791161570846
0.0004580846,0.6443087,0.35407957,0.00057153753,0.0005821679,9791161572147
0.2940108,0.19427185,0.085239545,0.11839867,0.30807918,9791162202531
0.25145364,0.00031026368,0.43843544,0.14793526,0.16186543,9791162209011
0.0009135312,0.0010818308,0.00087567663,0.36200574,0.6351232,9791163160397
0.16450019,0.13794567,0.00017943946,0.3818755,0.31549922,9791163160830
0.99420726,0.001471676,0.0011912329,0.0015505129,0.0015793516,9791163161332
0.00078337226,0.33331853,0.00075091113,0.66415167,0.0009955675,9791164712199
0.00041673216,0.36111575,0.17730749,0.28965715,0.17150292,9791164871087
0.0007219935,0.519706,0.0006920758,0.47796237,0.0009175629,9791165091002
0.34221438,0.18928394,0.000506502,0.17349043,0.29450473,9791165120498
0.00074115855,0.0008777019,0.11160771,0.88583153,0.0009419192,9791165343460
0.0010151219,0.3884387,0.50409746,0.0012665351,0.105182186,9791165343675
0.2793294,0.00036189595,0.14481065,0.40278602,0.17271206,9791165344993
0.1845646,0.38485447,0.17976487,0.24996468,0.000851397,9791165345020
0.034513228,0.9533145,0.00010514827,0.00013686136,0.011930311,9791165345693
0.00019378391,0.22807527,0.00018575396,0.000241778,0.7713035,9791165347925
0.0005283193,0.00062565133,0.29122764,0.17568585,0.53193253,9791165348069
0.4157955,0.0021531554,0.0017428492,0.415618,0.16469051,9791165390341
0.001517727,0.0017973373,0.52577436,0.19544551,0.2754651,9791165390709
0.09744234,0.0680959,0.00049728184,0.5028028,0.33116165,9791165394585
0.06330652,0.109279074,0.352758,0.2523539,0.2223025,9791165398422
0.0018195119,0.45554325,0.14104874,0.39927614,0.0023123706,9791165398460
0.0015174906,0.55850875,0.0014546093,0.0018933245,0.4366258,9791165450397
0.004473383,0.0052975127,0.38372377,0.0055812974,0.600924,9791165450793
0.5530053,0.0024823009,0.0020092726,0.0026152763,0.43988788,9791165522124
0.39380196,0.004000939,0.0032385183,0.5946649,0.0042936685,9791165525392
0.15751922,0.0007928478,0.18182085,0.65901625,0.0008508567,9791165796020
0.084854044,0.07687364,0.00038210544,0.34424415,0.49364603,9791166291135
0.00088400213,0.0010468615,0.21249342,0.4534209,0.3321548,9791166831164
0.35538936,0.0017034973,0.42974404,0.0017947525,0.21136835,9791166833397
0.00080647797,0.11274092,0.00077305944,0.88465464,0.001024932,9791167370747
0.00080679765,0.41644582,0.21321772,0.0010066157,0.368523,9791167371522
0.00083082006,0.19015795,0.34254888,0.4654065,0.0010558678,9791167371829
0.0010139507,0.0012007505,0.25318083,0.001265074,0.74333936,9791167372482
0.00080679765,0.41644713,0.21319899,0.0010066157,0.36854044,9791167372512
0.0011403398,0.99489456,0.0010930868,0.0014227655,0.0014492284,9791167374172
0.00054959906,0.24735406,0.0676749,0.0006857172,0.6837358,9791167374998
0.26734436,0.0006774141,0.1393192,0.0007137028,0.59194535,9791167522689
0.0004578772,0.99795,0.00043890387,0.0005712788,0.0005819043,9791167763860
0.15672009,0.30740312,9.7433534e-05,0.23134027,0.30443907,9791168151048
0.5420398,0.45268402,0.0014545397,0.001893234,0.0019284472,9791168260580
0.27985173,0.713384,0.0018647759,0.0024271987,0.0024723434,9791168260771
0.0008569282,0.41982216,0.17006959,0.20501179,0.20423956,9791168261266
0.00041027227,0.24088891,0.4265985,0.00051188364,0.33159047,9791168362192
0.16106433,0.0014088711,0.27533805,0.56067675,0.0015119516,9791168366695
0.27813816,0.14979677,0.0012485475,0.25702697,0.3137896,9791168366756
0.00045799965,0.0005423768,0.111142084,0.5150045,0.37285307,9791168369306
0.15596013,0.24950178,0.23850183,0.0005813789,0.35545486,9791168550490
0.001053563,0.5218045,0.09925987,0.37654316,0.0013389458,9791168552999
0.0005606537,0.16908795,0.0005374215,0.5075108,0.32230318,9791168614024
0.44283387,0.19950937,0.1442993,0.0017062867,0.21165116,9791169103077
0.3188123,0.6752611,0.0016338532,0.002126629,0.0021661832,9791169109123
0.15533727,0.0007737549,0.31827673,0.5247819,0.0008303669,9791169570992
0.0011891286,0.0014082013,0.0011398538,0.0014836378,0.99477917,9791169812597
0.012771065,0.015123874,0.012241863,0.015934052,0.9439292,9791170222040
0.0007626129,0.37423286,0.245127,0.22362,0.15625755,9791170360070
0.20844924,0.16307707,0.22302976,0.2876768,0.11776707,9791171680832
0.1739814,0.16835165,0.065858394,0.59064674,0.0011618366,9791172131333
0.044468638,0.13151777,0.16423775,0.36571872,0.29405716,9791172242787
0.36745518,0.0007070647,0.18367212,0.3039558,0.14420986,9791185254661
0.12267214,0.10770952,0.00073029485,0.11086375,0.65802425,9791185401409
0.103708774,0.23543735,0.10823609,0.2347165,0.3179013,9791185405063
0.44877842,0.0011588803,0.0009380436,0.54788095,0.0012436701,9791185407647
0.3510687,0.0011182255,0.00090513605,0.0011781283,0.64572984,9791185407715
0.00031624167,0.15952684,0.2969791,0.30707723,0.23610055,9791185407920
0.0016063214,0.29081088,0.12718424,0.5783571,0.0020414323,9791185502564
0.15282695,0.203124,0.13571659,0.16256368,0.34576875,9791185711140
0.00065376837,0.00077421183,0.44293988,0.34158662,0.21404548,9791185962078
0.0007220861,0.25887215,0.0006921646,0.47720066,0.2625129,9791185962245
0.32043567,0.22486933,0.000773258,0.45289654,0.0010251952,9791186025093
0.0006380899,0.62287664,0.00061164895,0.00079612446,0.3750775,9791186129531
0.13515444,0.0004788329,0.33529162,0.13353568,0.3955394,9791186129951
0.03767166,0.24854867,0.20210974,0.36229032,0.14937964,9791186142790
0.46241444,0.3426649,0.00051626895,0.00067197747,0.19373241,9791186452462
0.0003572012,0.0413462,0.26411974,0.23943514,0.4547417,9791186590201
0.00038757874,0.1881873,0.2347329,0.051202845,0.5254894,9791186639894
0.18090472,0.41462836,0.0008219184,0.100621134,0.30302382,9791186644706
0.11255786,0.36502507,0.00041174208,0.15597957,0.36602572,9791186748039
0.15883203,0.049988594,0.3385657,0.27257118,0.18004254,9791186748480
0.0010948958,0.001296608,0.0010495258,0.5093563,0.48720264,9791186748855
0.1632255,0.23270263,0.17068689,0.14439172,0.28899327,9791186748947
0.0007842719,0.4478903,0.00075177354,0.08090892,0.4696647,9791186904145
0.099459544,0.25199804,0.16072196,0.22956769,0.2582528,9791186963289
0.0024694696,0.315311,0.0023671407,0.0030810786,0.67677134,9791187085027
0.18275441,0.28043777,0.00037655083,0.223423,0.31300825,9791187192015
0.00041678292,0.18893532,0.20430392,0.36241442,0.2439295,9791187192183
0.0020931798,0.99062866,0.0020064435,0.0026115938,0.002660168,9791187312024
0.0009786008,0.48645097,0.0009380499,0.38941264,0.122219734,9791187413097
0.23404709,0.00037859904,0.29060474,0.37499654,0.09997301,9791187413363
0.22567794,0.32311,0.0009375844,0.4490314,0.0012430613,9791187413509
0.00038182794,0.32056543,0.21862794,0.20103714,0.25938764,9791187440260
0.0003199945,0.19804281,0.12738128,0.35007593,0.32417998,9791187440475
0.000107978034,0.22018461,0.13864799,0.26071018,0.38034925,9791187494140
0.0017044343,0.7520405,0.24196236,0.0021265682,0.0021661213,9791187789192
0.0027116486,0.0032112147,0.0025992843,0.833392,0.15808585,9791188022021
0.002264741,0.0026819734,0.0021708955,0.9900042,0.0028782007,9791188022137
0.00083068456,0.6384111,0.000796263,0.0010364187,0.3589255,9791188047857
0.09951678,0.1858776,0.22861184,0.23655137,0.24944237,9791188200313
0.0017059289,0.52029765,0.22602172,0.24980675,0.002168021,9791188286034
0.3430789,0.12233613,0.001454874,0.5312012,0.0019288902,9791188468065
0.25617287,0.0009843915,0.44883704,0.29294932,0.0010564148,9791188487035
0.24457294,0.37928572,0.0006266884,0.21861398,0.15690063,9791188502103
0.0003873923,0.14547661,0.20860451,0.17409426,0.47143716,9791188554270
0.00083148316,0.32419345,0.35524875,0.31866962,0.0010567105,9791188579655
0.31857172,0.4278103,0.00037118758,0.00048313904,0.25276357,9791188660537
0.0053395797,0.0063232887,0.00511832,0.97643286,0.006785934,9791188710294
0.00053862756,0.0006378587,0.33003122,0.21557835,0.45321396,9791189034535
0.1458091,0.0007739556,0.17224649,0.21562715,0.46554336,9791189040772
0.77943856,0.21009843,0.0028844243,0.0037543767,0.0038242063,9791189176204
0.25703725,0.0029268244,0.0023690877,0.73452586,0.0031409664,9791189176389
0.0038493238,0.32069036,0.66576564,0.0048026787,0.004892006,9791189176396
0.000741129,0.25131598,0.00071041833,0.20095563,0.5462768,9791189178215
0.00041620134,0.00049287797,0.00039895493,0.4413342,0.55735785,9791189178536
0.0014373383,0.0017021386,0.0013777784,0.0017933212,0.9936894,9791189178550
0.17475359,0.0006376318,0.0005161245,0.3379423,0.48615035,9791189271138
0.1594789,0.50434196,0.0003213186,0.33543178,0.00042600828,9791189333102
0.0020932069,0.0024788375,0.63688105,0.0026116273,0.3559353,9791189486556
0.24918582,0.0005913289,0.17167859,0.57790965,0.0006345936,9791189770235
0.0005720643,0.3965794,0.19197696,0.15090156,0.25996998,9791189852207
0.088911615,0.23247477,0.0003516853,0.21015461,0.46810734,9791189951092
0.1651883,0.27622333,0.00036109495,0.3926462,0.16558105,9791190526005
0.19840646,0.3738599,0.00018720156,0.1109719,0.31657448,9791190526203
0.06221824,0.3278883,0.28669304,0.00030649637,0.32289392,9791190526210
0.18898442,0.21568586,0.11829838,0.00034665657,0.47668466,9791190526326
0.20954297,0.18822305,0.26431412,0.2194142,0.11850564,9791190526807
0.114015564,0.31955278,0.10868185,0.13624124,0.3215086,9791190526814
0.000884106,0.41351086,0.5833784,0.0011030708,0.0011235874,9791190885294
0.2648364,0.001247226,0.37523356,0.0013140392,0.35736874,9791190971744
0.28182918,0.18783076,0.00059830537,0.37281388,0.15692791,9791191029178
0.0019445233,0.0023027621,0.0018639468,0.0024261198,0.99146265,9791191029192
0.00044319205,0.2675598,0.00042482722,0.33172143,0.39985076,9791191029758
0.1153795,0.20724975,0.5130468,0.0007969129,0.16352707,9791191029826
0.0004997272,0.34527186,0.1454527,0.00062349375,0.50815225,9791191168013
0.0009780275,0.24272591,0.0009375003,0.0012202536,0.75413835,9791191192162
0.20858867,0.0010471573,0.2838297,0.16282491,0.34370953,9791191192551
0.2790237,0.0010470836,0.30372542,0.41508013,0.0011236938,9791191192865
0.00053832633,0.000637502,0.00051601935,0.99762404,0.000684145,9791191193640
0.25336927,0.13574572,0.00026636393,0.5384342,0.07218448,9791191193794
0.24184437,0.07651208,0.00041819518,0.35634473,0.3248806,9791191215465
0.0001619433,0.31270364,0.19169077,0.26261306,0.23283052,9791191215557
0.27219424,0.0011585604,0.0009377846,0.0012206237,0.72448885,9791191278552
0.23435396,0.0013504142,0.3846417,0.0014227551,0.37823117,9791191278927
0.33343306,0.0019020165,0.0015395674,0.24820194,0.4149234,9791191459173
0.0005601119,0.27451035,0.24973351,0.0006988337,0.47449723,9791191459234
0.0024692353,0.0029241415,0.002366916,0.0030807862,0.9891589,9791191459395
0.39429468,0.51383793,0.0007309346,0.00095138705,0.09018502,9791191459753
0.00045799886,0.00054237584,0.22036391,0.52409285,0.25454286,9791191472042
0.1989801,0.00044017725,0.1231947,0.4288364,0.24854863,9791191742114
0.00020540459,0.21341677,0.23750043,0.26217762,0.2866998,9791191858075
0.0010141854,0.0012010284,0.00097215985,0.43557447,0.5612382,9791191938494
0.087039635,0.4144686,0.08992291,0.12306447,0.28550443,9791191959116
0.0005842042,0.32754865,0.14146598,0.000728893,0.5296723,9791192265353
0.0010524754,0.0012463726,0.0010088633,0.00131314,0.99537915,9791192638263
0.0003236372,0.19084232,0.15376599,0.26690423,0.38816378,9791192828138
0.306088,0.2600618,0.16008644,0.00039448144,0.27336922,9791192828213
0.24856217,0.2490851,0.18121682,0.15345234,0.16768356,9791192828299
0.0002897407,0.30490702,0.16442618,0.25303498,0.2773421,9791192828428
0.111419946,0.00061373814,0.43844816,0.19651636,0.2530018,9791192942360
0.0002569943,0.99884945,0.00024634507,0.0003206436,0.0003266074,9791193078204
0.17564143,0.48234704,0.33818674,0.00189476,0.0019300015,9791193127667
0.1443927,0.36249635,0.25264317,0.24005677,0.00041101634,9791193235386
0.0009790616,0.0011594337,0.06640669,0.27302298,0.6584318,9791193304006
0.23476551,0.5153048,0.002371049,0.2444151,0.003143567,9791193341995
0.0005722146,0.37944826,0.00054850336,0.45229623,0.1671348,9791193412244
0.0005279953,0.0006252676,0.18899295,0.21930845,0.5905453,9791193540237
0.008720777,0.96095616,0.008359408,0.010880635,0.01108301,9791194101116
0.2675464,0.1344299,0.06911548,0.29726708,0.23164114,9791195037964
0.5513105,0.43531275,0.0036876984,0.004799921,0.004889197,9791195224302
0.0016051648,0.0019008839,0.0015386506,0.63230044,0.36265486,9791195260294
0.33275208,0.4474799,0.00069205585,0.00090078235,0.21817522,9791195382415
0.2807105,0.32996202,0.20579937,0.18265648,0.0008716904,9791195500697
0.048180185,0.24672441,0.089988045,0.30360332,0.311504,9791195570416
0.51786417,0.002479559,0.0020070532,0.0026123875,0.4750368,9791195570683
0.26232705,0.00044016156,0.23533379,0.30142716,0.20047191,9791195595624
0.15411176,0.33439532,0.000283451,0.09211633,0.4190931,9791195595662
0.11980499,0.31589776,0.00040531054,0.26819828,0.29569367,9791195632602
0.45298538,0.24931458,0.0005266189,0.00068544905,0.29648793,9791195651436
0.00024781967,0.1646078,0.29800975,0.31266367,0.22447093,9791195725533
0.00028079413,0.10049771,0.29244825,0.13812928,0.46864396,9791195822720
0.25418085,0.0012006402,0.0009718457,0.0012649578,0.74238175,9791195918133
0.40978962,0.23056194,0.00067436486,0.35807994,0.0008940815,9791196078034
0.1979628,0.0014717905,0.4596321,0.0015506333,0.33938265,9791196110895
0.0005384668,0.5580862,0.17269365,0.26799738,0.00068432355,9791196250126
0.0011902755,0.26043734,0.30533755,0.0014850688,0.43154976,9791196268503
0.0006692943,0.15002032,0.00064156036,0.54488975,0.30377907,9791196322526
0.9751109,0.006323173,0.0051182266,0.0066619017,0.00678581,9791196347574
0.00057212345,0.38239336,0.00054841605,0.5140335,0.102452554,9791196361518
0.0019444358,0.99129456,0.0018638629,0.0024260106,0.0024711331,9791196442415
0.00045782284,0.25583076,0.11380925,0.24427967,0.38562247,9791196499167
0.15703952,0.54692495,0.00082102214,0.29412597,0.0010885216,9791196514426
0.00030557375,0.33845398,0.10225329,0.20483977,0.3541474,9791196517618
0.08311937,0.30256057,0.10301937,0.29549435,0.21580637,9791196518172
0.6597729,0.23893043,0.0011925604,0.098522976,0.0015811118,9791196594534
0.22493686,0.001014701,0.0008213391,0.35725045,0.41597667,9791196632458
0.13286689,0.1925456,0.06430276,0.00046388392,0.6098209,9791196708993
0.00049954065,0.31401733,0.09679905,0.22016402,0.3685201,9791196757359
0.0013013716,0.0015411228,0.0012474458,0.9942562,0.0016538794,9791197244308
0.00074112025,0.0008776565,0.00071040995,0.00092467206,0.9967461,9791197346569
0.0013019546,0.0015418131,0.0012480046,0.0016244072,0.9942838,9791197346590
0.0017048153,0.002018893,0.28683457,0.70727515,0.0021666058,9791197439810
0.000182269,0.37141067,0.12781456,0.31467587,0.18591665,9791197475818
0.15039247,0.20063497,0.12641846,0.3156237,0.20693038,9791197487408
0.00058382004,0.2947673,0.40846425,0.2954427,0.00074196176,9791198041715
0.0005838201,0.29476392,0.40845945,0.29545084,0.0007419618,9791198041722
0.00028662605,0.3887047,0.20944487,0.10972224,0.29184154,9791198087492
0.00061040564,0.3705744,0.18116188,0.14436843,0.30328485,9791198978318
